order_id,order_date,category,region,sales,quantity,discount,lead_time,cost,profit,current_stock
ORD-1000,2023-04-13,Furniture,Central,2054.3,11,0.3,1,1587.6223088265692,-149.61230882656912,80
ORD-1001,2023-12-15,Furniture,West,4620.85,11,0.0,2,2573.9919529531376,2046.8580470468628,33
ORD-1002,2023-09-28,Electronics,Central,2413.1,10,0.3,6,1801.0776243904068,-111.9076243904068,7
ORD-1003,2023-04-17,Office Supplies,East,165.67,9,0.3,4,109.90369892489576,6.06530107510423,94
ORD-1004,2023-03-13,Office Supplies,North,1485.45,4,0.1,6,777.420590115854,559.4844098841461,61
ORD-1005,2023-07-08,Technology,East,318.52,4,0.2,9,250.558807381056,4.257192618943982,34
ORD-1006,2023-01-21,Office Supplies,East,277.81,12,0.0,10,159.4874845406053,118.32251545939471,13
ORD-1007,2023-04-13,Electronics,South,1451.03,7,0.1,10,1099.7263556400978,206.20064435990213,30
ORD-1008,2023-05-02,Furniture,South,1450.5,2,0.0,8,798.7076740171532,651.7923259828468,6
ORD-1009,2023-08-03,Office Supplies,South,3956.92,8,0.3,1,2992.1551007614225,-222.3111007614225,66
ORD-1010,2023-11-27,Technology,South,4876.69,6,0.0,8,2457.6988458821356,2418.991154117864,7
ORD-1011,2023-03-29,Office Supplies,Central,1918.91,3,0.2,9,1254.073190774723,281.05480922527715,50
ORD-1012,2023-04-10,Electronics,West,2201.55,9,0.3,6,1608.9648932176588,-67.8798932176586,72
ORD-1013,2023-12-26,Technology,North,4239.47,5,0.3,10,3308.6462657635393,-341.01726576353917,29
ORD-1014,2023-06-01,Office Supplies,East,1413.88,8,0.1,5,1092.5908149018885,179.9011850981116,55
ORD-1015,2023-05-11,Technology,Central,866.27,7,0.2,6,646.1399307229115,46.876069277088504,17
ORD-1016,2023-05-30,Electronics,North,4280.14,14,0.3,6,3280.5449970018003,-284.4469970018001,48
ORD-1017,2023-11-05,Furniture,Central,327.85,8,0.2,9,183.51925220050566,78.76074779949435,39
ORD-1018,2023-09-15,Electronics,Central,3136.53,7,0.0,4,1835.6707707086127,1300.8592292913875,59
ORD-1019,2023-12-10,Electronics,East,2853.76,3,0.2,2,1674.2740453036163,608.7339546963839,91
ORD-1020,2023-10-21,Electronics,West,1795.01,2,0.3,11,1100.5496730062077,155.95732699379232,13
ORD-1021,2023-07-11,Electronics,South,1644.43,7,0.1,11,1016.2514930004548,463.73550699954524,6
ORD-1022,2023-10-04,Furniture,West,3882.1,3,0.3,9,2575.255467752575,142.21453224742504,65
ORD-1023,2023-06-10,Furniture,East,523.48,3,0.2,2,286.84815755811945,131.93584244188054,45
ORD-1024,2023-11-10,Technology,East,1260.24,2,0.2,10,891.4610086708966,116.7309913291034,48
ORD-1025,2023-01-22,Office Supplies,East,3689.0,4,0.3,9,2029.9458890482972,552.3541109517028,68
ORD-1026,2023-09-10,Furniture,North,2786.77,8,0.2,2,1652.8125106023472,576.6034893976528,35
ORD-1027,2023-08-24,Furniture,West,727.14,12,0.0,8,473.3707134806877,253.7692865193123,51
ORD-1028,2023-12-11,Office Supplies,West,4422.46,1,0.3,9,3267.8979577145356,-172.17595771453557,6
ORD-1029,2023-02-18,Furniture,Central,2027.89,1,0.1,10,1463.813679017745,361.2873209822551,86
ORD-1030,2023-02-28,Electronics,Central,4156.56,12,0.3,9,2883.240685344517,26.35131465548352,81
ORD-1031,2023-06-19,Electronics,Central,3959.79,14,0.0,10,2164.9438198538255,1794.8461801461744,73
ORD-1032,2023-07-07,Office Supplies,East,3159.68,5,0.0,9,2098.3864712903883,1061.2935287096116,62
ORD-1033,2023-09-28,Technology,West,2522.96,11,0.0,2,1327.6672078543118,1195.2927921456883,48
ORD-1034,2023-07-09,Technology,East,4899.8,5,0.0,4,3004.601228100469,1895.198771899531,78
ORD-1035,2023-06-24,Office Supplies,North,810.33,11,0.0,7,505.6904549969588,304.63954500304123,60
ORD-1036,2023-02-20,Office Supplies,Central,3653.26,12,0.1,2,1870.2624617808785,1417.6715382191217,47
ORD-1037,2023-12-30,Electronics,East,1036.83,1,0.2,1,603.6387243520352,225.82527564796476,93
ORD-1038,2023-02-24,Technology,East,1757.49,6,0.0,3,1382.6083146678548,374.88168533214525,38
ORD-1039,2023-09-01,Furniture,North,1612.62,1,0.0,4,1267.664104811494,344.9558951885058,34
ORD-1040,2023-11-16,Electronics,South,4740.48,5,0.3,8,2871.299806242923,447.03619375707694,75
ORD-1041,2023-05-11,Office Supplies,West,4840.05,9,0.1,6,2482.607004694601,1873.437995305399,74
ORD-1042,2023-11-03,Technology,South,996.78,12,0.1,11,551.9454760870634,345.15652391293656,59
ORD-1043,2023-05-15,Furniture,Central,207.97,14,0.2,2,128.455860350112,37.92013964988799,71
ORD-1044,2023-01-21,Furniture,East,3628.04,5,0.1,9,2845.5947966260856,419.6412033739144,17
ORD-1045,2023-11-25,Electronics,North,2148.15,6,0.3,2,1165.070030501221,338.634969498779,7
ORD-1046,2023-06-16,Technology,North,535.32,8,0.3,5,390.27759042974026,-15.553590429740211,30
ORD-1047,2023-10-01,Technology,West,3450.4,11,0.2,4,1837.6994701575316,922.6205298424685,61
ORD-1048,2023-03-30,Office Supplies,South,2771.02,1,0.3,7,2201.2353116308327,-261.52131163083266,28
ORD-1049,2023-11-12,Technology,West,4904.53,14,0.0,8,3013.7598705127175,1890.7701294872822,57
ORD-1050,2023-01-14,Technology,East,1214.31,2,0.0,5,889.5675158791538,324.74248412084614,74
ORD-1051,2023-08-30,Electronics,West,2079.49,9,0.3,10,1253.4694192384761,202.1735807615238,47
ORD-1052,2023-09-22,Technology,North,2758.47,3,0.2,5,1898.6567302728774,308.1192697271224,64
ORD-1053,2023-12-12,Furniture,North,3979.33,6,0.1,2,2218.8936099465714,1362.5033900534286,62
ORD-1054,2023-02-22,Electronics,Central,2789.31,5,0.2,8,1516.844366800563,714.603633199437,53
ORD-1055,2023-12-06,Electronics,Central,3103.21,11,0.1,2,2424.9080055647664,367.9809944352336,46
ORD-1056,2023-04-02,Office Supplies,East,1208.12,2,0.3,10,936.6484088145712,-90.9644088145713,80
ORD-1057,2023-09-21,Technology,South,4249.9,14,0.3,6,3256.4462747032185,-281.51627470321864,70
ORD-1058,2023-02-04,Office Supplies,West,2200.29,7,0.0,8,1512.9854898201163,687.3045101798837,15
ORD-1059,2023-07-25,Furniture,East,790.7,4,0.1,6,587.0793023826134,124.55069761738666,94
ORD-1060,2023-03-22,Electronics,Central,3354.52,1,0.2,4,1746.7357356823836,936.8802643176164,22
ORD-1061,2023-02-19,Electronics,West,1158.84,13,0.3,4,695.8100799913784,115.37792000862152,89
ORD-1062,2023-12-26,Electronics,Central,578.06,4,0.2,6,343.4317684891365,119.01623151086343,56
ORD-1063,2023-01-02,Furniture,West,4323.74,6,0.0,4,2986.3795313018177,1337.360468698182,50
ORD-1064,2023-02-23,Furniture,South,2354.8,7,0.1,8,1428.8628094905994,690.4571905094008,48
ORD-1065,2023-04-16,Office Supplies,East,3771.49,7,0.1,9,2053.7725525703977,1340.5684474296022,26
ORD-1066,2023-09-17,Office Supplies,West,1523.88,14,0.3,1,1034.6232740643575,32.09272593564259,57
ORD-1067,2023-11-06,Office Supplies,North,3956.15,7,0.1,4,2944.6224843264963,615.9125156735038,63
ORD-1068,2023-07-10,Technology,North,648.49,3,0.3,4,398.5859794767044,55.35702052329563,98
ORD-1069,2023-08-06,Electronics,West,1844.27,6,0.0,2,995.316766958403,848.953233041597,34
ORD-1070,2023-02-13,Electronics,West,4892.5,13,0.1,6,2734.939101605896,1668.3108983941038,12
ORD-1071,2023-06-11,Office Supplies,West,3990.55,8,0.3,3,2279.5817010331057,513.8032989668945,61
ORD-1072,2023-07-21,Electronics,North,2536.55,4,0.2,7,1496.4865718530873,532.7534281469128,77
ORD-1073,2023-09-27,Office Supplies,North,1764.91,13,0.3,11,1222.7976343661871,12.639365633812986,24
ORD-1074,2023-12-17,Technology,West,4373.46,8,0.1,11,2975.1933116418995,960.9206883581005,29
ORD-1075,2023-10-31,Technology,Central,2769.75,2,0.0,5,1963.2651589725922,806.4848410274078,23
ORD-1076,2023-09-28,Furniture,Central,3816.28,10,0.1,4,2323.1627220583773,1111.4892779416227,9
ORD-1077,2023-08-03,Technology,South,3795.13,9,0.1,5,2835.718462573779,579.898537426221,79
ORD-1078,2023-09-09,Office Supplies,East,187.93,9,0.3,8,105.47125824830061,26.079741751699395,83
ORD-1079,2023-07-09,Technology,Central,718.64,8,0.2,3,460.4414328389338,114.47056716106619,76
ORD-1080,2023-10-23,Furniture,North,3332.18,10,0.1,7,2466.7515967437766,532.2104032562231,87
ORD-1081,2023-08-01,Electronics,Central,891.94,14,0.2,6,494.1772112775898,219.37478872241024,91
ORD-1082,2023-07-27,Office Supplies,South,1351.92,13,0.3,1,720.5178422185319,225.82615778146817,31
ORD-1083,2023-08-25,Electronics,South,4738.53,10,0.2,7,3625.473897422571,165.35010257742863,44
ORD-1084,2023-12-04,Furniture,East,2844.89,1,0.3,7,1715.1241504861027,276.29884951389715,30
ORD-1085,2023-02-22,Furniture,Central,3778.57,2,0.0,1,2664.5003413632567,1114.0696586367435,31
ORD-1086,2023-10-07,Furniture,North,2834.11,6,0.2,9,1438.607219849141,828.680780150859,66
ORD-1087,2023-08-05,Electronics,North,2807.32,10,0.2,6,1984.8147292308852,261.04127076911493,87
ORD-1088,2023-09-09,Electronics,West,561.34,5,0.0,2,333.90209306713297,227.43790693286707,54
ORD-1089,2023-07-07,Electronics,North,1783.95,12,0.2,5,921.8066687271951,505.35333127280495,46
ORD-1090,2023-02-10,Electronics,East,1483.91,14,0.0,11,1013.42717649666,470.4828235033401,33
ORD-1091,2023-06-06,Furniture,East,2014.57,9,0.1,4,1152.8198431239598,660.2931568760401,43
ORD-1092,2023-01-15,Furniture,North,4011.89,5,0.3,7,2471.4934318946553,336.8295681053446,64
ORD-1093,2023-10-28,Office Supplies,North,1922.47,2,0.0,8,1007.7092582589362,914.7607417410638,45
ORD-1094,2023-03-06,Office Supplies,West,2313.31,10,0.2,11,1258.7852661171344,591.8627338828655,37
ORD-1095,2023-12-11,Electronics,North,2047.17,4,0.0,11,1206.5880171570082,840.5819828429919,87
ORD-1096,2023-11-23,Technology,West,557.7,9,0.2,1,293.8676620387199,152.2923379612801,87
ORD-1097,2023-01-09,Technology,West,2261.25,1,0.1,5,1748.5067673065791,286.61823269342085,20
ORD-1098,2023-12-10,Furniture,North,1058.49,11,0.0,3,531.1652204219428,527.3247795780572,27
ORD-1099,2023-05-09,Furniture,South,1014.94,1,0.1,1,654.7967271602433,258.6492728397567,11
ORD-1100,2023-05-16,Furniture,South,560.78,12,0.3,3,301.1244128714717,91.4215871285283,30
ORD-1101,2023-03-04,Office Supplies,West,1847.69,7,0.2,6,1094.3936730512532,383.7583269487468,16
ORD-1102,2023-05-19,Office Supplies,North,3811.66,11,0.2,7,2964.777254533067,84.55074546693265,76
ORD-1103,2023-03-22,Furniture,South,1454.56,3,0.1,8,797.8383288230631,511.26567117693685,9
ORD-1104,2023-06-12,Furniture,North,1630.51,10,0.3,11,1287.6947766871815,-146.33777668718147,96
ORD-1105,2023-10-16,Furniture,North,3249.11,2,0.0,4,1825.1495704660301,1423.96042953397,73
ORD-1106,2023-09-18,Technology,North,1059.62,9,0.0,3,765.5434839560866,294.07651604391333,53
ORD-1107,2023-08-19,Office Supplies,Central,4495.09,3,0.2,5,2984.754052000177,611.317947999823,30
ORD-1108,2023-02-10,Technology,North,2648.93,2,0.1,9,2027.3416707678653,356.6953292321346,9
ORD-1109,2023-01-28,Technology,Central,2293.25,12,0.1,6,1527.7585099547664,536.1664900452336,26
ORD-1110,2023-05-15,Furniture,West,2833.32,8,0.0,9,1871.033198045986,962.2868019540142,83
ORD-1111,2023-07-20,Furniture,South,913.57,10,0.3,6,510.3543696189678,129.14463038103224,17
ORD-1112,2023-11-24,Electronics,South,3106.02,6,0.3,2,1707.9035169359079,466.3104830640922,32
ORD-1113,2023-09-25,Electronics,South,1879.19,6,0.0,5,1456.2721743654292,422.9178256345708,37
ORD-1114,2023-02-02,Technology,South,4496.21,10,0.0,11,2690.3138164154534,1805.8961835845466,27
ORD-1115,2023-02-17,Office Supplies,South,927.39,11,0.1,9,567.214608729012,267.436391270988,22
ORD-1116,2023-03-03,Furniture,South,2584.55,7,0.3,8,1881.4156709173274,-72.23067091732719,34
ORD-1117,2023-08-04,Furniture,South,3030.75,7,0.0,7,1823.4417808058772,1207.3082191941228,30
ORD-1118,2023-10-20,Technology,West,263.58,11,0.0,1,207.07338590553252,56.506614094467466,20
ORD-1119,2023-04-09,Electronics,North,1882.1,13,0.2,4,1357.7061562097927,147.97384379020724,81
ORD-1120,2023-06-21,Office Supplies,East,3689.91,6,0.0,7,2506.2930409392266,1183.6169590607733,43
ORD-1121,2023-12-26,Electronics,Central,4119.85,4,0.0,11,3148.6717781510897,971.1782218489107,37
ORD-1122,2023-08-02,Electronics,East,1634.49,11,0.3,7,841.5691083414438,302.57389165855625,30
ORD-1123,2023-02-04,Electronics,East,4013.11,9,0.1,6,2316.0412581954306,1295.7577418045694,52
ORD-1124,2023-08-15,Electronics,North,4842.0,6,0.3,8,3096.5117790892937,292.8882209107064,69
ORD-1125,2023-04-11,Furniture,North,4298.68,4,0.1,11,2442.0524324166317,1426.7595675833686,42
ORD-1126,2023-05-11,Furniture,North,676.46,12,0.2,6,489.19663090072413,51.971369099275904,6
ORD-1127,2023-09-14,Electronics,South,3724.68,3,0.0,10,2889.4667307315567,835.2132692684431,10
ORD-1128,2023-01-05,Office Supplies,West,1666.37,4,0.2,3,1045.0323444247877,288.06365557521224,50
ORD-1129,2023-08-06,Technology,South,4943.24,3,0.1,4,2978.9930662531374,1469.9229337468623,54
ORD-1130,2023-09-12,Office Supplies,West,2478.26,2,0.3,3,1954.0218152281739,-219.2398152281737,42
ORD-1131,2023-12-25,Office Supplies,West,699.93,14,0.3,1,443.3746689926942,46.57633100730578,92
ORD-1132,2023-10-10,Office Supplies,East,3653.41,5,0.2,10,2362.713295005625,560.014704994375,22
ORD-1133,2023-07-26,Electronics,East,1682.75,2,0.1,5,1018.8966468050024,495.5783531949976,31
ORD-1134,2023-01-15,Furniture,West,4985.68,6,0.2,1,3853.2552892781478,135.28871072185245,45
ORD-1135,2023-12-12,Office Supplies,West,4900.93,3,0.2,1,3286.9882990041565,633.7557009958437,76
ORD-1136,2023-02-11,Electronics,South,3315.06,6,0.0,2,2415.526346094715,899.5336539052851,96
ORD-1137,2023-06-28,Office Supplies,South,736.15,11,0.2,4,547.3584547142015,41.56154528579853,78
ORD-1138,2023-03-04,Office Supplies,East,3465.62,10,0.0,6,2088.2256629947865,1377.3943370052134,21
ORD-1139,2023-12-18,Electronics,North,555.85,9,0.0,8,350.24569821933,205.60430178067003,66
ORD-1140,2023-08-19,Furniture,West,243.88,1,0.3,3,184.01758890265992,-13.30158890265993,33
ORD-1141,2023-08-29,Furniture,South,4132.5,6,0.0,1,2516.595822240086,1615.904177759914,62
ORD-1142,2023-02-21,Technology,East,1127.79,9,0.0,3,832.512631246699,295.27736875330095,74
ORD-1143,2023-04-06,Electronics,South,1957.23,11,0.3,3,1531.1365210537099,-161.07552105370985,82
ORD-1144,2023-08-10,Technology,West,4869.94,4,0.2,5,3345.469137265643,550.4828627343567,26
ORD-1145,2023-08-19,Technology,West,1750.52,11,0.1,11,1264.7300197690843,310.7379802309157,10
ORD-1146,2023-08-25,Technology,Central,1552.8,12,0.1,4,1151.4465318412422,246.07346815875778,30
ORD-1147,2023-05-23,Furniture,North,4599.22,2,0.1,4,3465.566976199525,673.7310238004752,43
ORD-1148,2023-06-20,Electronics,Central,642.67,13,0.2,9,397.5016785921281,116.63432140787188,16
ORD-1149,2023-01-29,Technology,East,3821.95,4,0.0,7,1969.7529133393118,1852.197086660688,18
ORD-1150,2023-02-05,Electronics,South,4941.52,1,0.1,4,3066.523889552532,1380.8441104474682,26
ORD-1151,2023-01-13,Electronics,East,4516.35,3,0.2,3,3171.0506845156124,442.0293154843879,55
ORD-1152,2023-06-09,Furniture,West,3293.17,10,0.0,6,2091.5091139825204,1201.6608860174797,27
ORD-1153,2023-11-23,Technology,Central,1638.9,9,0.3,3,1187.6927123835321,-40.46271238353205,52
ORD-1154,2023-07-06,Technology,Central,1346.18,10,0.1,6,817.258782070638,394.30321792936206,75
ORD-1155,2023-08-31,Electronics,Central,4114.35,5,0.0,11,2840.6428670854093,1273.707132914591,54
ORD-1156,2023-03-27,Office Supplies,East,4411.13,11,0.1,11,2452.261598135654,1517.7554018643461,93
ORD-1157,2023-10-11,Furniture,West,2674.63,6,0.1,9,1938.6007929001105,468.5662070998896,17
ORD-1158,2023-03-07,Furniture,South,1297.27,3,0.1,6,861.0095028386222,306.5334971613778,89
ORD-1159,2023-06-19,Furniture,South,653.42,5,0.0,4,366.7119258292359,286.70807417076406,14
ORD-1160,2023-02-14,Furniture,East,527.18,11,0.2,5,309.75691973337223,111.98708026662773,59
ORD-1161,2023-03-03,Technology,Central,3623.48,8,0.0,6,2625.5106050116297,997.9693949883704,13
ORD-1162,2023-05-14,Technology,North,2158.58,6,0.1,11,1391.8100125822737,550.9119874177263,83
ORD-1163,2023-10-11,Office Supplies,East,4536.26,4,0.0,3,2562.1224345392434,1974.1375654607568,56
ORD-1164,2023-01-28,Furniture,East,3724.39,2,0.3,8,2942.94354461097,-335.8705446109702,6
ORD-1165,2023-04-18,Furniture,West,1037.18,14,0.2,4,741.104010416104,88.63998958389607,29
ORD-1166,2023-02-13,Electronics,South,3107.51,9,0.0,8,2446.046819039723,661.4631809602774,17
ORD-1167,2023-12-06,Technology,East,2233.98,13,0.3,10,1403.2332387702297,160.55276122977034,55
ORD-1168,2023-10-13,Furniture,East,2928.52,12,0.2,10,1881.6622549167553,461.15374508324464,62
ORD-1169,2023-11-27,Office Supplies,Central,3716.54,1,0.3,3,2859.4559437480816,-257.87794374808163,38
ORD-1170,2023-05-08,Office Supplies,Central,4050.36,1,0.2,10,2663.171653726889,577.116346273111,39
ORD-1171,2023-12-14,Technology,North,4234.31,13,0.0,7,3015.606450841386,1218.7035491586144,7
ORD-1172,2023-08-19,Office Supplies,West,1344.48,4,0.3,11,773.9524171005571,167.1835828994429,63
ORD-1173,2023-07-09,Office Supplies,North,252.47,7,0.1,9,160.0705094660067,67.15249053399329,74
ORD-1174,2023-08-13,Technology,Central,3722.54,1,0.3,4,1999.1341190421037,606.6438809578963,52
ORD-1175,2023-10-10,Furniture,South,621.08,9,0.2,8,348.91902420473906,147.94497579526097,68
ORD-1176,2023-05-01,Furniture,Central,1643.11,4,0.0,3,822.0200405181191,821.0899594818808,23
ORD-1177,2023-04-26,Office Supplies,West,118.7,3,0.2,7,60.7482284892088,34.2117715107912,71
ORD-1178,2023-08-21,Office Supplies,Central,3440.18,1,0.3,3,2728.699678845043,-320.5736788450429,86
ORD-1179,2023-09-16,Furniture,West,918.95,10,0.3,7,526.2882784437783,116.97672155622178,77
ORD-1180,2023-12-25,Technology,West,3310.88,4,0.1,11,2314.2826485647834,665.5093514352168,80
ORD-1181,2023-07-17,Office Supplies,West,4959.54,9,0.0,10,3728.2345560553877,1231.3054439446123,9
ORD-1182,2023-05-17,Electronics,West,456.09,13,0.0,10,303.39021865596135,152.69978134403863,71
ORD-1183,2023-11-14,Technology,West,477.68,14,0.3,11,260.7862194400313,73.58978055996872,15
ORD-1184,2023-06-14,Office Supplies,South,1767.86,10,0.0,11,1270.0923774727346,497.7676225272653,98
ORD-1185,2023-08-13,Office Supplies,North,4345.29,6,0.1,6,2955.1249349374852,955.6360650625147,72
ORD-1186,2023-11-03,Electronics,East,1156.1,6,0.2,2,831.6696419033501,93.2103580966498,73
ORD-1187,2023-08-22,Electronics,North,1865.85,1,0.0,11,1363.794520877369,502.0554791226309,5
ORD-1188,2023-06-21,Furniture,West,435.68,10,0.3,3,345.33003669786694,-40.354036697866945,95
ORD-1189,2023-06-01,Technology,South,3839.46,2,0.2,6,2580.3819813394057,491.1860186605943,96
ORD-1190,2023-11-11,Technology,Central,2100.7,11,0.2,4,1265.6556456287442,414.90435437125564,67
ORD-1191,2023-06-09,Furniture,South,3820.32,6,0.1,6,2653.3626348051343,784.9253651948658,33
ORD-1192,2023-04-06,Technology,West,4527.68,2,0.3,1,2356.803289127096,812.5727108729043,86
ORD-1193,2023-08-21,Technology,South,1240.54,3,0.0,10,954.2471807811983,286.2928192188017,16
ORD-1194,2023-06-29,Technology,South,4056.24,4,0.3,1,2173.3914100291345,665.9765899708655,81
ORD-1195,2023-04-23,Technology,West,389.56,11,0.2,3,233.0943367780398,78.55366322196019,45
ORD-1196,2023-11-14,Technology,South,4504.35,5,0.3,8,3354.4958115669806,-201.4508115669803,6
ORD-1197,2023-02-21,Electronics,East,3288.77,9,0.0,8,2233.7119091448085,1055.0580908551915,41
ORD-1198,2023-09-25,Technology,East,4383.71,12,0.0,11,2709.5301899786277,1674.1798100213723,49
ORD-1199,2023-10-22,Electronics,South,100.92,4,0.1,4,64.79373802323815,26.034261976761854,84
ORD-1200,2023-04-23,Technology,Central,928.5,13,0.0,6,702.2841763764674,226.21582362353263,52
ORD-1201,2023-04-11,Furniture,West,2009.82,11,0.0,8,1209.9142845572678,799.9057154427321,28
ORD-1202,2023-04-23,Office Supplies,East,1959.56,9,0.3,7,1491.0192209111615,-119.32722091116148,26
ORD-1203,2023-03-22,Electronics,Central,1210.98,11,0.3,11,637.5087099672462,210.17729003275383,15
ORD-1204,2023-07-06,Technology,South,1969.9,10,0.2,7,1444.0145724371846,131.90542756281548,62
ORD-1205,2023-04-23,Furniture,Central,731.36,3,0.1,4,551.6387310732736,106.58526892672644,50
ORD-1206,2023-01-02,Office Supplies,North,2122.53,8,0.3,9,1177.039026803051,308.7319731969492,33
ORD-1207,2023-05-10,Electronics,East,4031.54,12,0.0,10,2536.257777735946,1495.2822222640539,39
ORD-1208,2023-08-08,Office Supplies,South,2447.44,1,0.2,6,1345.2352305508452,612.7167694491548,19
ORD-1209,2023-02-23,Furniture,West,188.2,11,0.3,11,133.99486912301353,-2.2548691230135347,64
ORD-1210,2023-12-09,Electronics,South,2165.08,9,0.1,3,1430.2612237024794,518.3107762975205,99
ORD-1211,2023-08-12,Office Supplies,West,233.16,9,0.1,5,161.01959745555365,48.82440254444634,46
ORD-1212,2023-08-13,Technology,South,4834.59,10,0.2,5,2702.275177673049,1165.3968223269512,47
ORD-1213,2023-05-06,Electronics,Central,724.52,2,0.2,5,408.2842335922657,171.33176640773428,84
ORD-1214,2023-05-10,Office Supplies,Central,3567.67,4,0.2,8,1828.2496289905785,1025.8863710094215,78
ORD-1215,2023-02-22,Furniture,Central,4866.6,13,0.2,9,2903.512160035062,989.767839964938,53
ORD-1216,2023-06-21,Furniture,North,4147.59,8,0.2,9,2770.272407970281,547.799592029719,68
ORD-1217,2023-08-06,Electronics,West,3526.65,7,0.0,6,2671.0158493346044,855.6341506653957,36
ORD-1218,2023-06-09,Office Supplies,Central,4213.36,1,0.0,6,2949.6816290073516,1263.678370992648,68
ORD-1219,2023-07-17,Electronics,North,4910.81,5,0.3,9,3096.8495856744203,340.71741432557997,6
ORD-1220,2023-09-04,Electronics,West,3144.59,7,0.1,4,2471.4465941567987,358.6844058432014,28
ORD-1221,2023-11-20,Office Supplies,South,2840.01,4,0.0,6,2032.804068626211,807.2059313737893,91
ORD-1222,2023-07-22,Office Supplies,North,3178.37,1,0.0,4,2476.107752746673,702.2622472533267,70
ORD-1223,2023-07-03,Technology,East,2710.11,9,0.0,11,1784.0014326733888,926.1085673266114,42
ORD-1224,2023-05-03,Office Supplies,North,3211.94,14,0.3,1,1855.445498913723,392.9125010862771,35
ORD-1225,2023-09-12,Furniture,North,2304.23,5,0.2,7,1188.632450656655,654.751549343345,30
ORD-1226,2023-10-21,Electronics,West,1170.37,11,0.3,10,840.1213782893462,-20.86237828934628,33
ORD-1227,2023-10-07,Electronics,South,689.21,2,0.1,11,369.6859717766183,250.60302822338173,71
ORD-1228,2023-11-21,Furniture,East,434.87,8,0.1,6,256.9353460094891,134.44765399051093,82
ORD-1229,2023-04-08,Office Supplies,Central,1390.25,11,0.1,9,917.2053039056765,334.01969609432354,29
ORD-1230,2023-07-17,Furniture,Central,326.01,13,0.1,7,218.20663553462265,75.20236446537734,52
ORD-1231,2023-08-28,Furniture,North,2879.14,2,0.0,7,1958.3189317320628,920.8210682679371,69
ORD-1232,2023-05-24,Technology,West,1490.76,3,0.0,2,819.7340388816359,671.0259611183641,57
ORD-1233,2023-04-07,Furniture,West,4140.22,14,0.3,11,2541.7689194572063,356.38508054279396,71
ORD-1234,2023-07-20,Electronics,Central,463.78,10,0.2,9,317.7627015956921,53.261298404307894,94
ORD-1235,2023-05-04,Furniture,East,1209.12,1,0.1,10,956.3482156818004,131.8597843181995,22
ORD-1236,2023-07-06,Electronics,South,3678.21,11,0.3,9,2642.019038099512,-67.27203809951175,13
ORD-1237,2023-11-22,Electronics,East,3034.16,2,0.0,6,2356.878224687261,677.2817753127388,42
ORD-1238,2023-12-15,Electronics,South,416.01,14,0.0,3,303.13135151378424,112.87864848621575,91
ORD-1239,2023-09-16,Office Supplies,Central,4398.47,7,0.2,1,2980.0298008492473,538.7461991507529,25
ORD-1240,2023-05-28,Technology,South,4398.58,10,0.2,4,2452.6790453047224,1066.1849546952776,69
ORD-1241,2023-09-09,Electronics,West,1719.0,2,0.2,3,1203.309790680969,171.89020931903104,25
ORD-1242,2023-12-12,Electronics,North,1767.99,6,0.3,1,1214.6336516464369,22.9593483535632,31
ORD-1243,2023-05-27,Office Supplies,North,4946.24,3,0.0,3,3367.1071329047645,1579.1328670952353,74
ORD-1244,2023-05-28,Electronics,Central,3168.26,4,0.0,4,2049.6606922337273,1118.599307766273,48
ORD-1245,2023-12-18,Furniture,West,2703.45,11,0.2,8,1780.484008816442,382.27599118355795,32
ORD-1246,2023-07-18,Furniture,East,4206.95,13,0.1,9,2525.569896837852,1260.685103162148,49
ORD-1247,2023-11-04,Technology,West,1497.92,8,0.2,3,982.3266605688278,216.00933943117224,21
ORD-1248,2023-05-08,Electronics,North,2202.99,14,0.3,6,1232.0591053951891,310.0338946048107,44
