order_id,order_date,category,region,sales,quantity,discount,lead_time,cost,profit,current_stock
ORD-1249,2023-02-08,Office Supplies,North,1412.11,3,0.2,10,1047.1534454769685,82.53455452303143,7
ORD-1250,2023-12-04,Furniture,West,3966.89,10,0.2,11,2204.532023147427,968.9799768525728,80
ORD-1251,2023-12-26,Office Supplies,West,2909.41,6,0.3,5,1528.8655320401938,507.7214679598061,80
ORD-1252,2023-05-09,Office Supplies,North,3328.24,1,0.2,6,2099.6994424288832,562.8925575711165,70
ORD-1253,2023-09-24,Furniture,East,1336.31,7,0.0,4,932.0658443459038,404.2441556540962,50
ORD-1254,2023-05-31,Office Supplies,Central,1179.1,8,0.1,10,744.3835724837415,316.8064275162584,90
ORD-1255,2023-10-25,Furniture,Central,2493.04,11,0.2,6,1453.5077363359671,540.9242636640329,91
ORD-1256,2023-04-09,Office Supplies,West,3714.07,14,0.3,7,2478.961054685591,120.88794531440908,34
ORD-1257,2023-09-20,Furniture,Central,2673.67,8,0.1,9,1615.1659202364613,791.1370797635388,73
ORD-1258,2023-09-09,Electronics,North,259.96,3,0.3,10,202.73248541759585,-20.76048541759586,13
ORD-1259,2023-05-24,Technology,North,4355.9,14,0.1,7,3383.6349890797596,536.6750109202401,89
ORD-1260,2023-12-12,Furniture,West,416.97,10,0.1,6,271.3271933321294,103.94580666787061,15
ORD-1261,2023-04-22,Furniture,West,4783.54,1,0.2,1,2862.3038602238303,964.5281397761696,73
ORD-1262,2023-03-01,Technology,West,223.2,9,0.0,2,160.95838643853656,62.241613561463424,95
ORD-1263,2023-01-02,Furniture,East,3502.81,13,0.2,1,1789.9845396685762,1012.2634603314237,70
ORD-1264,2023-10-31,Furniture,Central,502.81,6,0.3,9,323.0205811786425,28.946418821357526,92
ORD-1265,2023-09-11,Office Supplies,West,4562.32,11,0.3,10,2741.484484444228,452.1395155557716,35
ORD-1266,2023-05-20,Technology,South,2375.72,9,0.1,10,1843.9406538867524,294.20734611324735,37
ORD-1267,2023-02-06,Electronics,South,773.87,7,0.1,9,389.72163481465327,306.76136518534673,43
ORD-1268,2023-06-09,Furniture,North,1770.0,1,0.0,7,1178.5446990064434,591.4553009935566,98
ORD-1269,2023-01-09,Technology,Central,907.64,12,0.2,2,655.4967678157938,70.6152321842062,50
ORD-1270,2023-08-21,Office Supplies,West,935.85,12,0.3,6,604.0962250873122,50.99877491268785,41
ORD-1271,2023-04-09,Electronics,South,4745.73,1,0.1,11,2494.4549167002397,1776.70208329976,96
ORD-1272,2023-05-27,Technology,Central,2281.71,6,0.0,4,1806.5174634721698,475.19253652783027,64
ORD-1273,2023-10-31,Electronics,North,3965.13,5,0.3,1,2598.7586105286923,176.8323894713078,35
ORD-1274,2023-07-27,Electronics,East,3234.07,9,0.1,1,2212.931392149436,697.7316078505643,15
ORD-1275,2023-05-11,Electronics,Central,3414.49,2,0.3,5,1949.6155210870868,440.527478912913,91
ORD-1276,2023-06-01,Furniture,Central,745.3,8,0.0,2,480.75533684903024,264.5446631509697,6
ORD-1277,2023-02-23,Furniture,East,1247.5,11,0.0,4,784.359197365402,463.140802634598,31
ORD-1278,2023-04-30,Office Supplies,Central,3955.08,5,0.3,1,2066.4057140355617,702.1502859644384,6
ORD-1279,2023-06-10,Office Supplies,North,4856.75,2,0.2,4,2583.0532891274984,1302.3467108725017,25
ORD-1280,2023-04-26,Technology,North,1387.11,13,0.3,11,1042.0549520065194,-71.07795200651952,62
ORD-1281,2023-03-16,Office Supplies,East,1430.69,10,0.1,6,818.277402226734,469.343597773266,9
ORD-1282,2023-04-23,Electronics,West,2417.2,11,0.2,10,1349.9759401599467,583.784059840053,56
ORD-1283,2023-04-14,Electronics,South,4920.82,11,0.1,4,3205.783510262213,1222.9544897377868,49
ORD-1284,2023-12-06,Furniture,West,1417.9,12,0.3,1,1035.9519672676722,-43.42196726767213,89
ORD-1285,2023-09-11,Electronics,Central,2094.16,6,0.2,7,1085.997776404212,589.330223595788,97
ORD-1286,2023-08-15,Technology,South,4468.25,10,0.1,2,3007.321596077091,1014.1034039229091,24
ORD-1287,2023-04-22,Electronics,East,114.31,8,0.3,9,61.24308371633179,18.773916283668214,65
ORD-1288,2023-04-09,Electronics,East,294.85,4,0.3,3,150.65016225078008,55.74483774921994,42
ORD-1289,2023-06-02,Technology,South,3059.95,2,0.2,8,1578.393156925633,869.5668430743667,24
ORD-1290,2023-12-15,Office Supplies,North,4546.16,12,0.3,8,3410.7530506518665,-228.4410506518666,29
ORD-1291,2023-12-04,Office Supplies,South,1270.4,11,0.0,3,680.1616729603269,590.2383270396732,6
ORD-1292,2023-07-13,Technology,Central,2401.24,5,0.1,4,1233.1457786844117,927.9702213155881,36
ORD-1293,2023-11-06,Furniture,North,2307.28,12,0.1,2,1456.7472954821299,619.8047045178703,30
ORD-1294,2023-06-12,Electronics,East,2417.56,2,0.3,4,1820.9014574084483,-128.6094574084483,74
ORD-1295,2023-07-27,Technology,South,3150.35,2,0.3,11,1823.1784686619217,382.06653133807833,45
ORD-1296,2023-06-18,Electronics,West,2401.74,6,0.0,11,1504.7232186050082,897.0167813949915,71
ORD-1297,2023-06-10,Furniture,West,2292.59,11,0.2,11,1173.7527996790993,660.3192003209008,5
ORD-1298,2023-03-09,Electronics,Central,2424.01,10,0.3,9,1538.5762427144243,158.2307572855758,55
ORD-1299,2023-10-16,Technology,West,2995.25,9,0.3,2,2016.6536739335124,80.02132606648763,9
ORD-1300,2023-10-04,Electronics,South,2731.34,13,0.3,3,1833.472381658615,78.46561834138515,17
ORD-1301,2023-10-31,Office Supplies,South,4285.27,4,0.3,11,2569.996439352213,429.6925606477871,23
ORD-1302,2023-05-15,Furniture,West,342.53,6,0.1,11,203.68887411176314,104.58812588823683,16
ORD-1303,2023-07-14,Furniture,South,4183.25,7,0.3,4,2225.4349761749572,702.8400238250429,52
ORD-1304,2023-05-08,Furniture,Central,4235.23,13,0.1,5,2583.6575754652085,1228.0494245347911,29
ORD-1305,2023-02-02,Technology,North,1496.05,11,0.3,1,792.6796998102196,254.55530018978033,61
ORD-1306,2023-06-25,Furniture,Central,2367.97,6,0.2,7,1728.567859759939,165.80814024006082,39
ORD-1307,2023-01-22,Office Supplies,Central,2248.84,8,0.0,10,1776.3188875244093,472.5211124755908,80
ORD-1308,2023-08-26,Technology,South,1170.7,4,0.2,7,926.0498499259143,10.510150074085772,98
ORD-1309,2023-06-07,Office Supplies,North,2044.3,12,0.3,9,1552.6894545359353,-121.67945453593529,9
ORD-1310,2023-02-07,Electronics,South,317.5,1,0.3,4,215.97545222459874,6.27454777540126,26
ORD-1311,2023-08-18,Electronics,East,1461.33,7,0.3,6,1037.9238208060196,-14.992820806019665,81
ORD-1312,2023-12-31,Electronics,South,4101.74,3,0.2,11,2401.8220147259085,879.5699852740913,61
ORD-1313,2023-02-20,Electronics,South,1494.36,14,0.3,2,1029.9594255267473,16.092574473252682,51
ORD-1314,2023-09-21,Office Supplies,South,4109.21,6,0.2,4,2616.3129055161517,671.0550944838483,58
ORD-1315,2023-10-10,Technology,North,2704.84,2,0.1,2,1743.5539343966716,690.8020656033285,7
ORD-1316,2023-01-27,Technology,South,4411.33,9,0.0,10,3208.505742223924,1202.8242577760761,57
ORD-1317,2023-08-14,Furniture,North,2916.42,1,0.0,5,1704.867699189281,1211.552300810719,88
ORD-1318,2023-10-04,Office Supplies,West,245.37,6,0.2,7,146.0962138564453,50.1997861435547,35
ORD-1319,2023-10-13,Electronics,East,3409.56,6,0.1,1,2650.5664996081664,418.03750039183353,73
ORD-1320,2023-04-07,Office Supplies,North,319.78,5,0.2,10,165.28382150223317,90.54017849776682,92
ORD-1321,2023-10-11,Furniture,West,2307.93,13,0.1,10,1490.2079899011303,586.9290100988695,37
ORD-1322,2023-11-13,Furniture,North,4654.19,5,0.3,7,3601.5995071750795,-343.6665071750797,76
ORD-1323,2023-10-31,Office Supplies,North,909.5,1,0.1,10,621.2875466831841,197.26245331681588,92
ORD-1324,2023-05-27,Office Supplies,East,2010.37,10,0.1,6,1334.7291169351531,474.60388306484674,54
ORD-1325,2023-01-04,Office Supplies,Central,3676.32,12,0.1,6,2113.601856295339,1195.086143704661,88
ORD-1326,2023-02-04,Technology,Central,4423.07,5,0.0,8,2667.034455224886,1756.0355447751135,20
ORD-1327,2023-07-11,Electronics,North,3387.62,2,0.1,8,2559.734876304488,489.123123695512,80
ORD-1328,2023-02-18,Office Supplies,South,1365.05,7,0.3,6,911.5332132311602,44.00178676883979,81
ORD-1329,2023-01-17,Office Supplies,West,3405.58,3,0.3,3,2228.6887160642646,155.2172839357354,43
ORD-1330,2023-06-21,Office Supplies,South,1553.97,13,0.3,5,823.4081662349396,264.37083376506047,93
ORD-1331,2023-08-08,Furniture,South,3620.3,4,0.1,2,1827.5580204443447,1430.7119795556555,50
ORD-1332,2023-06-07,Furniture,North,4774.76,3,0.2,5,3767.7896474606123,52.01835253938782,92
ORD-1333,2023-02-15,Technology,North,3634.83,3,0.2,9,2228.499189131769,679.3648108682308,51
ORD-1334,2023-01-06,Electronics,North,4328.11,4,0.3,10,2947.2867458610453,82.39025413895456,48
ORD-1335,2023-04-09,Technology,North,110.31,5,0.0,1,57.79301091698682,52.51698908301318,13
ORD-1336,2023-08-21,Electronics,Central,3616.1,1,0.2,10,2549.1128705809324,343.7671294190675,91
ORD-1337,2023-02-06,Furniture,North,4164.98,4,0.1,5,3247.7265071278457,500.75549287215387,54
ORD-1338,2023-10-07,Furniture,Central,298.74,12,0.2,6,200.96227130413476,38.029728695865245,81
ORD-1339,2023-12-15,Furniture,Central,4370.83,12,0.3,11,2350.7835903494347,708.7974096505652,64
ORD-1340,2023-10-29,Technology,North,1357.8,11,0.0,7,915.8584470010461,441.94155299895385,19
ORD-1341,2023-06-30,Office Supplies,East,3359.93,8,0.2,9,2452.4268975180144,235.5171024819855,40
ORD-1342,2023-04-05,Office Supplies,West,4021.74,10,0.2,6,2501.220492540358,716.1715074596418,67
ORD-1343,2023-04-09,Furniture,South,3347.06,7,0.3,5,2556.990919787491,-214.04891978749083,73
ORD-1344,2023-07-07,Office Supplies,Central,552.2,9,0.0,7,383.56081805318104,168.639181946819,90
ORD-1345,2023-04-26,Office Supplies,West,3021.98,5,0.0,1,2326.2436738274814,695.7363261725186,84
ORD-1346,2023-07-10,Technology,East,2792.96,13,0.3,11,1918.907618230409,36.16438176959093,45
ORD-1347,2023-09-10,Electronics,South,4511.57,10,0.1,5,2433.4794627573415,1626.9335372426583,78
ORD-1348,2023-06-10,Furniture,South,2080.77,4,0.2,2,1233.7041665149034,430.9118334850966,28
ORD-1349,2023-09-13,Furniture,Central,1673.3,8,0.1,4,937.9490460732508,568.0209539267491,86
ORD-1350,2023-11-19,Technology,North,3774.27,9,0.2,7,2916.1819756613468,103.23402433865317,53
ORD-1351,2023-05-08,Technology,East,2122.11,13,0.2,5,1545.150776037432,152.53722396256808,22
ORD-1352,2023-01-18,Office Supplies,Central,3265.87,7,0.1,6,2295.6437423216366,643.6392576783633,11
ORD-1353,2023-10-08,Furniture,East,3267.61,14,0.3,2,1928.8371667074452,358.48983329255486,8
ORD-1354,2023-08-11,Electronics,North,4451.39,7,0.3,3,2471.4715173569803,644.5014826430199,94
ORD-1355,2023-02-23,Technology,North,3033.59,5,0.2,7,2205.223736803685,221.64826319631516,73
ORD-1356,2023-02-27,Electronics,Central,2560.55,4,0.3,11,1644.5065384962033,147.87846150379676,64
ORD-1357,2023-11-19,Electronics,North,780.47,14,0.2,2,443.1015915301005,181.2744084698995,59
ORD-1358,2023-12-26,Furniture,West,667.11,10,0.3,6,456.96140635615103,10.015593643848973,20
ORD-1359,2023-06-23,Furniture,South,856.18,1,0.2,5,438.4499112571699,246.49408874283006,94
ORD-1360,2023-10-07,Technology,Central,942.06,10,0.3,10,563.2115848812188,96.2304151187812,86
ORD-1361,2023-04-24,Furniture,East,3225.6,10,0.0,1,2066.213232525949,1159.3867674740509,33
ORD-1362,2023-10-15,Furniture,West,3730.81,7,0.1,11,2031.0063297436138,1326.7226702563862,27
ORD-1363,2023-12-08,Furniture,Central,2696.96,1,0.0,10,2145.1521219650176,551.8078780349824,18
ORD-1364,2023-05-31,Electronics,North,4162.19,1,0.1,11,2342.185887976374,1403.7851120236255,83
ORD-1365,2023-05-07,Technology,North,4957.19,5,0.1,4,2672.4505698157523,1789.0204301842473,53
ORD-1366,2023-06-04,Office Supplies,North,4118.06,13,0.2,11,2310.4806468276024,983.9673531723979,37
ORD-1367,2023-09-30,Electronics,North,3504.92,9,0.1,2,2561.1093240502546,593.3186759497455,29
ORD-1368,2023-04-14,Furniture,East,2709.21,6,0.0,4,1700.4402561467607,1008.7697438532393,25
ORD-1369,2023-10-26,Electronics,West,2299.38,3,0.0,1,1539.7218310644575,759.6581689355426,21
ORD-1370,2023-09-03,Furniture,South,513.52,13,0.3,2,259.9965866886908,99.4674133113092,27
ORD-1371,2023-06-25,Furniture,East,2056.91,3,0.0,8,1049.701630875261,1007.208369124739,61
ORD-1372,2023-02-08,Electronics,East,4559.66,7,0.3,6,2889.6738779572756,302.0881220427243,85
ORD-1373,2023-06-19,Technology,South,4059.31,6,0.1,2,3024.1720385842345,629.2069614157654,62
ORD-1374,2023-09-04,Furniture,South,1158.65,9,0.0,6,887.0296080443562,271.62039195564387,18
ORD-1375,2023-01-26,Technology,North,2386.38,6,0.1,10,1255.2644456336652,892.4775543663349,97
ORD-1376,2023-12-21,Office Supplies,East,4101.94,5,0.0,9,2713.4699429096804,1388.4700570903192,24
ORD-1377,2023-11-02,Furniture,Central,430.18,10,0.0,7,332.945943933085,97.234056066915,34
ORD-1378,2023-01-13,Technology,South,1998.22,7,0.3,9,1231.6864751878834,167.06752481211663,23
ORD-1379,2023-11-12,Technology,South,4274.02,1,0.1,5,3200.6842864524433,645.9337135475571,57
ORD-1380,2023-11-09,Office Supplies,West,2079.1,12,0.0,7,1122.9399905185603,956.1600094814396,60
ORD-1381,2023-02-05,Technology,Central,480.31,7,0.2,11,374.9387981997021,9.309201800297899,81
ORD-1382,2023-06-22,Technology,Central,2758.42,3,0.1,7,2001.0323322634088,481.54566773659127,86
ORD-1383,2023-01-20,Office Supplies,South,4322.54,14,0.1,3,3381.9566698591284,508.32933014087155,27
ORD-1384,2023-11-17,Furniture,North,2992.4,9,0.1,7,2103.6128229047563,589.5471770952438,66
ORD-1385,2023-09-21,Technology,West,1208.77,6,0.3,1,736.1665312648843,109.97246873511574,37
ORD-1386,2023-05-22,Technology,Central,1982.77,9,0.2,9,1549.4442450340534,36.77175496594651,22
ORD-1387,2023-05-23,Technology,South,2305.6,13,0.1,10,1343.4040278375326,731.6359721624674,77
ORD-1388,2023-04-02,Electronics,Central,2938.41,5,0.0,6,1762.0227181654245,1176.3872818345753,37
ORD-1389,2023-12-20,Office Supplies,West,3820.82,7,0.0,5,2713.7088459008232,1107.111154099177,36
ORD-1390,2023-11-18,Electronics,West,584.48,13,0.3,7,426.43362122397934,-17.29762122397932,65
ORD-1391,2023-10-15,Office Supplies,East,4459.29,14,0.0,5,3472.988898448108,986.3011015518919,58
ORD-1392,2023-08-03,Furniture,South,160.32,4,0.1,10,90.01017666596745,54.27782333403255,21
ORD-1393,2023-12-08,Furniture,West,1913.26,7,0.0,5,1414.6633162590597,498.5966837409403,23
ORD-1394,2023-02-20,Technology,East,234.36,13,0.1,11,169.1056959222337,41.8183040777663,95
ORD-1395,2023-06-02,Office Supplies,East,2025.57,1,0.0,10,1051.5511017931801,974.0188982068198,74
ORD-1396,2023-07-05,Furniture,Central,2676.48,7,0.2,11,1649.1584978958886,492.0255021041114,38
ORD-1397,2023-03-04,Office Supplies,Central,2607.24,8,0.3,7,1524.7912230796114,300.27677692038844,88
ORD-1398,2023-07-09,Furniture,East,911.58,5,0.3,10,539.0602143097941,99.04578569020595,29
ORD-1399,2023-05-05,Electronics,Central,3264.13,2,0.2,7,2594.604919388266,16.69908061173419,72
ORD-1400,2023-05-30,Furniture,West,319.41,5,0.2,11,221.29786009188715,34.230139908112875,78
ORD-1401,2023-11-10,Electronics,North,3833.34,6,0.3,3,2741.9990168148406,-58.66101681484042,78
ORD-1402,2023-02-27,Furniture,West,4738.56,12,0.2,3,3757.6083814426233,33.23961855737696,92
ORD-1403,2023-12-08,Technology,East,1764.87,2,0.1,10,1082.1486329418037,506.2343670581962,89
ORD-1404,2023-11-01,Electronics,East,2634.47,14,0.0,3,1950.962160575159,683.5078394248408,15
ORD-1405,2023-06-29,Furniture,West,1956.66,6,0.3,6,1233.3988063978122,136.2631936021878,95
ORD-1406,2023-06-19,Technology,Central,132.88,6,0.2,6,101.10309029323236,5.200909706767639,20
ORD-1407,2023-11-22,Electronics,Central,1990.79,1,0.1,3,1103.2903680001389,688.4206319998611,94
ORD-1408,2023-09-28,Technology,East,3979.43,14,0.3,3,3121.090241078472,-335.4892410784721,65
ORD-1409,2023-02-23,Office Supplies,South,3020.35,1,0.2,8,1708.4051388496403,707.8748611503596,98
ORD-1410,2023-04-11,Office Supplies,Central,596.17,14,0.3,8,356.4298638940466,60.88913610595338,84
ORD-1411,2023-09-21,Electronics,West,4250.98,11,0.2,7,3089.857419002972,310.9265809970275,11
ORD-1412,2023-02-22,Furniture,Central,2702.32,10,0.3,10,1670.3757182465092,221.24828175349091,20
ORD-1413,2023-03-01,Electronics,West,4224.44,3,0.1,4,2883.0257405401744,918.9702594598252,20
ORD-1414,2023-04-18,Technology,East,2943.09,14,0.1,4,1864.0709475787273,784.7100524212728,44
ORD-1415,2023-01-05,Furniture,Central,2842.47,10,0.0,3,2054.2842825238777,788.1857174761221,16
ORD-1416,2023-04-13,Office Supplies,West,615.77,10,0.3,5,350.0648605813059,80.97413941869411,39
ORD-1417,2023-07-15,Furniture,East,920.06,12,0.0,3,476.1654567211483,443.89454327885164,25
ORD-1418,2023-09-19,Office Supplies,South,4862.92,3,0.3,8,2869.019799667917,535.024200332083,54
ORD-1419,2023-12-31,Furniture,West,1219.59,4,0.2,7,783.3336313760666,192.33836862393332,47
ORD-1420,2023-12-16,Furniture,South,4889.52,2,0.2,3,2691.221221679144,1220.3947783208564,21
ORD-1421,2023-02-16,Furniture,South,2706.37,9,0.0,9,1641.248822242208,1065.1211777577919,36
ORD-1422,2023-12-21,Technology,North,765.37,10,0.3,5,474.52550081340456,61.23349918659545,45
ORD-1423,2023-11-07,Technology,Central,586.58,12,0.0,9,303.38947230120027,283.19052769879977,10
ORD-1424,2023-11-04,Electronics,West,1123.43,11,0.1,7,758.3064585482743,252.7805414517257,92
ORD-1425,2023-05-24,Electronics,South,4635.62,14,0.0,7,3547.654024471678,1087.965975528322,31
ORD-1426,2023-09-26,Office Supplies,North,2129.34,7,0.0,6,1161.6036762802357,967.7363237197644,24
ORD-1427,2023-05-04,Technology,East,2037.63,7,0.2,2,1384.2484627041981,245.85553729580192,29
ORD-1428,2023-04-16,Office Supplies,West,1634.71,6,0.0,9,1143.3517476979428,491.3582523020573,70
ORD-1429,2023-06-07,Electronics,South,820.6,3,0.3,6,513.5318116256204,60.88818837437958,13
ORD-1430,2023-05-27,Office Supplies,Central,2490.47,6,0.2,8,1769.053752520928,223.3222474790719,96
ORD-1431,2023-05-25,Electronics,North,737.23,14,0.0,1,459.4560847423636,277.7739152576364,57
ORD-1432,2023-04-30,Technology,South,4193.85,12,0.1,5,2731.83692705525,1042.6280729447506,65
ORD-1433,2023-11-15,Furniture,Central,1914.95,8,0.0,1,961.6992138008501,953.25078619915,42
ORD-1434,2023-10-02,Technology,South,1936.54,8,0.0,10,1370.133100947917,566.406899052083,7
ORD-1435,2023-04-02,Office Supplies,West,2422.63,11,0.0,11,1691.9715842875573,730.6584157124428,88
ORD-1436,2023-02-27,Office Supplies,West,2276.23,13,0.2,8,1164.3377686989636,656.6462313010363,74
ORD-1437,2023-12-12,Technology,West,4974.8,9,0.3,8,3036.9911902807926,445.36880971920755,59
ORD-1438,2023-08-17,Technology,North,2772.37,1,0.1,1,2200.456551336679,294.6764486633211,5
ORD-1439,2023-04-27,Electronics,West,532.19,14,0.0,9,333.2685373700177,198.92146262998233,74
ORD-1440,2023-11-14,Office Supplies,Central,3073.7,1,0.3,2,1999.6988775261225,151.89112247387743,49
ORD-1441,2023-10-06,Office Supplies,South,842.76,3,0.3,9,651.4358220272054,-61.50382202720539,51
ORD-1442,2023-05-07,Technology,East,251.59,3,0.2,1,179.9317746047197,21.340225395280306,83
ORD-1443,2023-05-09,Furniture,Central,4856.64,10,0.1,10,3276.3915244869454,1094.584475513055,30
ORD-1444,2023-02-27,Office Supplies,Central,3890.34,8,0.2,9,2876.2894392025287,235.98256079747136,18
ORD-1445,2023-05-02,Furniture,West,4902.53,10,0.3,4,3722.5394656865205,-290.7684656865206,58
ORD-1446,2023-01-01,Technology,North,2441.6,1,0.3,9,1555.4613747861133,153.6586252138867,75
ORD-1447,2023-08-27,Technology,South,2708.06,13,0.3,7,1740.016587621192,155.62541237880794,50
ORD-1448,2023-10-17,Electronics,North,924.85,2,0.2,11,569.5367623512802,170.34323764871976,35
ORD-1449,2023-04-06,Office Supplies,South,1309.85,2,0.1,6,1034.797011250954,144.0679887490459,92
ORD-1450,2023-05-06,Furniture,South,4208.89,3,0.0,5,2984.7338228060344,1224.156177193966,63
ORD-1451,2023-04-28,Electronics,North,1845.31,13,0.2,11,968.7267068913254,507.5212931086745,99
ORD-1452,2023-02-17,Office Supplies,Central,4151.39,6,0.3,9,3150.4395851876297,-244.46658518762956,33
ORD-1453,2023-03-30,Electronics,South,3574.17,1,0.2,2,2302.3658771216296,556.9701228783704,21
ORD-1454,2023-08-25,Technology,North,968.14,2,0.3,11,504.0390220891601,173.6589779108399,18
ORD-1455,2023-09-29,Office Supplies,South,2586.49,13,0.0,2,1719.7964549922056,866.6935450077942,40
ORD-1456,2023-07-08,Electronics,East,3419.2,13,0.0,11,2137.510430802116,1281.6895691978839,62
ORD-1457,2023-07-11,Electronics,Central,1251.68,1,0.1,9,955.4384125235352,171.0735874764648,28
ORD-1458,2023-03-10,Furniture,West,4170.37,5,0.3,3,2340.4048925163443,578.8541074836558,67
ORD-1459,2023-10-05,Electronics,South,2769.66,13,0.1,8,2071.537791097836,421.15620890216394,95
ORD-1460,2023-12-15,Office Supplies,East,909.69,13,0.1,11,607.0421476453485,211.6788523546516,29
ORD-1461,2023-09-04,Office Supplies,West,2956.62,7,0.0,9,1526.7485744061019,1429.871425593898,63
ORD-1462,2023-03-17,Furniture,West,4998.6,8,0.2,8,3956.6597769616706,42.220223038329664,36
ORD-1463,2023-06-03,Office Supplies,South,837.56,10,0.2,4,547.5838071553228,122.46419284467714,86
ORD-1464,2023-05-24,Technology,North,4102.11,1,0.1,1,2409.0176557535747,1282.881344246425,22
ORD-1465,2023-03-27,Office Supplies,South,1115.81,7,0.0,4,715.0356545080101,400.77434549198983,41
ORD-1466,2023-07-04,Office Supplies,East,3933.7,13,0.3,9,2979.216548906824,-225.62654890682393,30
ORD-1467,2023-10-12,Electronics,West,3699.43,5,0.2,2,2188.1053296331506,771.4386703668492,13
ORD-1468,2023-08-08,Electronics,South,1572.4,10,0.1,3,877.0893097507063,538.0706902492938,68
ORD-1469,2023-03-10,Office Supplies,North,1696.53,1,0.2,10,913.9569727666945,443.2670272333054,76
ORD-1470,2023-02-16,Furniture,South,3983.35,3,0.2,8,2347.6184703732943,839.0615296267056,24
ORD-1471,2023-04-04,Electronics,Central,2361.08,7,0.3,6,1733.0667812045517,-80.31078120455174,58
ORD-1472,2023-08-26,Furniture,North,3681.01,10,0.0,8,2361.3234099642236,1319.6865900357766,90
ORD-1473,2023-07-23,Office Supplies,East,825.12,1,0.3,7,468.86988625188417,108.71411374811584,87
ORD-1474,2023-08-06,Office Supplies,West,4277.53,7,0.0,5,2352.023396414207,1925.5066035857926,34
ORD-1475,2023-12-07,Technology,South,3583.34,5,0.2,9,2149.3548527076105,717.3171472923896,57
ORD-1476,2023-02-08,Electronics,North,4544.02,1,0.1,4,3553.3205446640363,536.2974553359641,96
ORD-1477,2023-04-10,Office Supplies,Central,748.62,1,0.3,6,451.34899727374324,72.68500272625678,67
ORD-1478,2023-10-16,Technology,North,3005.77,14,0.0,2,2393.9071111346498,611.8628888653502,15
ORD-1479,2023-09-11,Electronics,Central,3035.69,1,0.2,2,1959.7477726787001,468.8042273212999,35
ORD-1480,2023-08-10,Office Supplies,East,1831.96,11,0.0,2,1014.4463395252475,817.5136604747526,53
ORD-1481,2023-12-23,Office Supplies,West,2346.49,9,0.0,10,1800.5603941977656,545.9296058022342,98
ORD-1482,2023-01-23,Electronics,East,286.11,11,0.0,7,182.56868274228162,103.54131725771839,91
ORD-1483,2023-09-07,Electronics,South,3754.71,13,0.2,2,2676.738027050962,327.029972949038,23
ORD-1484,2023-01-10,Electronics,North,2791.68,3,0.1,2,2219.702385783997,292.8096142160026,16
ORD-1485,2023-09-03,Office Supplies,Central,382.93,13,0.1,9,197.2290940694083,147.4079059305917,19
ORD-1486,2023-11-21,Office Supplies,Central,3435.7,5,0.1,7,1817.5140497186433,1274.6159502813566,35
ORD-1487,2023-04-10,Technology,North,2387.23,11,0.0,11,1709.5837840766405,677.6462159233595,47
ORD-1488,2023-10-17,Furniture,North,268.86,10,0.2,3,157.16144111580618,57.926558884193824,41
ORD-1489,2023-06-29,Electronics,South,4851.08,12,0.0,3,2693.7582462150062,2157.3217537849937,83
ORD-1490,2023-08-11,Office Supplies,East,4750.65,9,0.1,7,2431.4233543096793,1844.1616456903203,33
ORD-1491,2023-09-07,Office Supplies,Central,2613.22,6,0.1,5,1323.7370794089745,1028.1609205910254,30
ORD-1492,2023-05-27,Electronics,South,558.99,12,0.2,10,409.3739121863796,37.81808781362042,6
ORD-1493,2023-04-06,Furniture,East,3797.64,9,0.0,6,2051.978928334709,1745.6610716652908,88
ORD-1494,2023-09-14,Electronics,South,2510.46,8,0.3,8,1607.4881692712806,149.83383072871936,19
ORD-1495,2023-11-21,Furniture,Central,1581.99,8,0.3,9,1078.551810793737,28.841189206262925,8
ORD-1496,2023-01-04,Office Supplies,North,2507.95,1,0.1,1,1576.2604694709912,680.8945305290086,90
ORD-1497,2023-01-16,Furniture,North,2659.98,13,0.2,3,1351.6209459244,776.3630540756,54
ORD-1498,2023-10-07,Technology,East,2857.29,9,0.0,11,2100.252302498822,757.0376975011782,42
