order_id,order_date,category,region,sales,quantity,discount,lead_time,cost,profit,current_stock
ORD-1499,2023-12-02,Office Supplies,West,2262.0,6,0.0,7,1138.134274173966,1123.865725826034,27
ORD-1500,2023-09-04,Technology,East,3068.2,9,0.1,6,2235.3891721786986,525.9908278213013,63
ORD-1501,2023-09-15,Electronics,West,4601.8,3,0.1,7,3534.1425858542552,607.4774141457449,94
ORD-1502,2023-06-09,Electronics,South,1875.11,12,0.0,8,1181.0417393120542,694.0682606879457,79
ORD-1503,2023-12-06,Electronics,South,3656.01,3,0.0,6,2415.389591121085,1240.6204088789154,32
ORD-1504,2023-06-01,Furniture,Central,4482.82,6,0.1,3,2882.8792076282807,1151.658792371719,70
ORD-1505,2023-06-27,Office Supplies,West,2334.3,9,0.0,2,1439.708903535808,894.5910964641921,12
ORD-1506,2023-06-12,Electronics,Central,2272.93,7,0.3,7,1741.5811547538058,-150.53015475380585,33
ORD-1507,2023-02-02,Electronics,North,3050.37,14,0.1,11,2343.233388882726,402.0996111172738,15
ORD-1508,2023-06-28,Office Supplies,West,2997.89,13,0.0,1,1800.967156418563,1196.9228435814368,22
ORD-1509,2023-04-11,Electronics,East,4052.29,3,0.1,3,2773.8773040488663,873.1836959511336,59
ORD-1510,2023-09-25,Technology,North,2434.77,3,0.2,11,1894.427017525766,53.38898247423407,54
ORD-1511,2023-11-19,Office Supplies,North,4981.0,2,0.1,4,3928.1040149680616,554.7959850319384,18
ORD-1512,2023-03-06,Office Supplies,East,391.41,9,0.1,1,255.4684974034781,96.80050259652192,78
ORD-1513,2023-06-17,Office Supplies,North,115.52,13,0.2,5,73.45309645193363,18.962903548066365,13
ORD-1514,2023-11-26,Technology,West,3236.97,3,0.3,10,1889.1225419493478,376.7564580506521,15
ORD-1515,2023-02-12,Office Supplies,Central,1562.33,11,0.0,3,1230.587288092472,331.742711907528,67
ORD-1516,2023-02-13,Technology,North,1277.87,5,0.2,2,693.6844345770228,328.61156542297715,80
ORD-1517,2023-10-12,Office Supplies,West,1628.31,14,0.1,3,1097.3976890922813,368.0813109077186,71
ORD-1518,2023-01-12,Furniture,South,1354.63,14,0.0,8,792.1403206666323,562.4896793333678,57
ORD-1519,2023-04-05,Electronics,West,250.87,9,0.2,6,146.43344293986553,54.26255706013447,43
ORD-1520,2023-10-29,Furniture,Central,4860.51,8,0.0,7,3020.7611605883512,1839.748839411649,82
ORD-1521,2023-09-10,Electronics,West,1181.65,2,0.0,6,944.8921017819706,236.75789821802948,60
ORD-1522,2023-08-30,Technology,East,3696.75,3,0.2,6,1909.3340084430336,1048.0659915569663,32
ORD-1523,2023-02-04,Furniture,Central,3836.72,2,0.0,3,2584.2708894213556,1252.4491105786442,79
ORD-1524,2023-08-03,Office Supplies,South,4653.36,8,0.3,8,2441.9513931945107,815.4006068054891,43
ORD-1525,2023-12-03,Electronics,East,249.69,6,0.2,7,136.4196918120998,63.33230818790018,29
ORD-1526,2023-03-31,Electronics,West,4373.04,6,0.3,7,2763.187898067167,297.9401019328327,25
ORD-1527,2023-09-21,Furniture,Central,2683.41,12,0.1,6,1752.6371463169062,662.4318536830937,14
ORD-1528,2023-04-03,Technology,South,3199.47,9,0.0,5,1848.134564037013,1351.3354359629868,47
ORD-1529,2023-03-31,Furniture,East,3257.9,8,0.1,10,1938.2457060027282,993.864293997272,19
ORD-1530,2023-04-25,Technology,South,4117.01,4,0.1,8,2165.918227619164,1539.390772380836,87
ORD-1531,2023-04-15,Technology,West,1733.7,12,0.0,5,1024.5576417752334,709.1423582247667,52
ORD-1532,2023-07-15,Electronics,South,3691.95,4,0.2,9,2916.5206290813,37.0393709187,90
ORD-1533,2023-11-10,Furniture,North,2690.03,9,0.0,9,2107.402359376128,582.6276406238721,25
ORD-1534,2023-04-24,Furniture,East,3987.63,1,0.1,1,2394.426214829684,1194.4407851703163,64
ORD-1535,2023-03-16,Technology,South,4953.68,13,0.1,6,3325.188318119613,1133.1236818803873,54
ORD-1536,2023-08-05,Furniture,West,1083.19,2,0.2,7,837.1743895092392,29.377610490760844,27
ORD-1537,2023-10-04,Office Supplies,West,4973.78,2,0.0,3,2496.117092012452,2477.662907987548,17
ORD-1538,2023-09-06,Office Supplies,South,540.08,13,0.1,7,401.3901948003781,84.68180519962195,73
ORD-1539,2023-06-13,Furniture,West,111.36,13,0.3,11,87.36313001957221,-9.411130019572212,8
ORD-1540,2023-12-23,Furniture,Central,316.39,6,0.1,11,166.86336472573825,117.88763527426174,96
ORD-1541,2023-07-11,Technology,Central,1774.73,4,0.1,7,973.3228155499618,623.9341844500382,82
ORD-1542,2023-08-15,Office Supplies,Central,3201.24,13,0.2,11,2523.293848285132,37.69815171486789,76
ORD-1543,2023-06-26,Office Supplies,North,438.24,11,0.3,2,289.79147776468363,16.976522235316367,13
ORD-1544,2023-04-09,Electronics,South,127.76,10,0.1,7,64.42412860603223,50.559871393967775,39
ORD-1545,2023-02-05,Technology,North,4691.75,13,0.1,1,2708.498479059637,1514.0765209403633,25
ORD-1546,2023-04-06,Electronics,West,4127.44,3,0.3,5,2620.8546556772785,268.35334432272134,62
ORD-1547,2023-06-01,Office Supplies,North,4065.0,3,0.0,9,2877.502416994704,1187.4975830052958,22
ORD-1548,2023-05-31,Technology,West,4433.68,3,0.0,7,3192.01955160127,1241.6604483987303,76
ORD-1549,2023-07-09,Furniture,West,3530.17,6,0.1,7,2819.2871486852173,357.86585131478273,85
ORD-1550,2023-08-12,Technology,East,611.58,14,0.1,11,358.5408297957358,191.8811702042642,47
ORD-1551,2023-02-06,Furniture,Central,2055.59,8,0.0,2,1359.702957759946,695.8870422400541,99
ORD-1552,2023-09-25,Furniture,West,3643.43,11,0.2,8,2404.6531041934363,510.0908958065635,10
ORD-1553,2023-07-02,Technology,East,1473.64,7,0.3,3,916.1525240395481,115.39547596045196,90
ORD-1554,2023-01-13,Furniture,Central,3468.29,14,0.3,8,1910.1557514384183,517.6472485615818,82
ORD-1555,2023-10-06,Electronics,West,220.04,4,0.2,3,174.54386264889183,1.4881373511081577,71
ORD-1556,2023-08-05,Office Supplies,West,1600.07,11,0.2,10,1209.6451692608812,70.41083073911875,16
ORD-1557,2023-12-21,Furniture,North,2790.74,12,0.2,7,1812.5853746145578,420.0066253854419,16
ORD-1558,2023-12-27,Electronics,North,3197.24,4,0.2,2,2177.2361185666864,380.5558814333134,70
ORD-1559,2023-10-13,Furniture,Central,2927.5,11,0.2,4,1663.3420202887735,678.6579797112265,6
ORD-1560,2023-09-30,Office Supplies,West,3519.01,10,0.2,11,2333.5826415737783,481.62535842622174,19
ORD-1561,2023-03-03,Electronics,South,129.83,11,0.3,6,91.98339171494838,-1.102391714948375,27
ORD-1562,2023-03-25,Office Supplies,North,594.61,11,0.2,11,389.2020400246849,86.48595997531511,33
ORD-1563,2023-08-05,Office Supplies,Central,4357.83,14,0.0,9,3473.5633274790525,884.2666725209474,85
ORD-1564,2023-12-08,Electronics,West,3440.57,11,0.2,5,2351.294128670872,401.1618713291282,11
ORD-1565,2023-07-06,Electronics,West,653.37,2,0.2,9,399.3999283789036,123.29607162109639,98
ORD-1566,2023-01-19,Electronics,South,4226.16,14,0.3,5,3092.051403908685,-133.7394039086853,32
ORD-1567,2023-06-26,Technology,Central,1286.93,1,0.3,10,709.2769960089288,191.57400399107127,18
ORD-1568,2023-04-10,Electronics,West,2443.47,9,0.2,8,1503.6008565950551,451.1751434049447,48
ORD-1569,2023-08-21,Electronics,North,811.46,12,0.3,1,490.1929929620187,77.82900703798134,34
ORD-1570,2023-03-17,Electronics,South,3579.54,12,0.1,7,2253.4712307666277,968.1147692333723,85
ORD-1571,2023-09-22,Electronics,Central,3367.59,2,0.3,4,2473.609177199796,-116.2961771997957,36
ORD-1572,2023-10-11,Furniture,South,1134.45,13,0.3,5,732.0060289013333,62.108971098666814,74
ORD-1573,2023-07-25,Technology,North,4330.66,8,0.3,6,3196.9119857566384,-165.4499857566384,92
ORD-1574,2023-08-11,Office Supplies,Central,2066.4,9,0.3,5,1390.5770008344657,55.902999165534425,10
ORD-1575,2023-02-21,Electronics,South,1533.32,4,0.0,1,924.0105716647369,609.3094283352631,31
ORD-1576,2023-12-05,Furniture,East,846.41,8,0.0,9,628.8772325323384,217.53276746766153,86
ORD-1577,2023-05-24,Furniture,North,1404.22,9,0.0,2,802.4933363552187,601.7266636447813,92
ORD-1578,2023-03-10,Furniture,North,207.93,10,0.2,9,117.96178589693145,48.382214103068556,28
ORD-1579,2023-04-09,Office Supplies,North,2957.96,10,0.2,10,1926.6698407711724,439.69815922882765,38
ORD-1580,2023-01-25,Electronics,East,4226.93,5,0.1,2,2444.24245097036,1359.9945490296402,44
ORD-1581,2023-02-22,Technology,East,2790.0,13,0.0,9,1402.605848254168,1387.394151745832,51
ORD-1582,2023-05-31,Technology,West,1174.44,14,0.2,6,815.6359643882414,123.91603561175862,83
ORD-1583,2023-05-24,Furniture,South,264.98,7,0.3,11,173.11889224412684,12.367107755873178,79
ORD-1584,2023-02-26,Office Supplies,West,1151.68,10,0.3,9,729.7681869786452,76.40781302135485,90
ORD-1585,2023-02-08,Office Supplies,South,2138.99,4,0.0,6,1689.9957949250288,448.994205074971,28
ORD-1586,2023-04-19,Office Supplies,East,3822.1,1,0.1,6,2566.0041203073956,873.8858796926042,69
ORD-1587,2023-06-30,Technology,East,1020.43,3,0.1,11,774.5364454770864,143.8505545229135,22
ORD-1588,2023-02-11,Furniture,West,3626.98,5,0.3,2,1965.2249653134174,573.6610346865825,48
ORD-1589,2023-07-05,Electronics,Central,4347.97,3,0.1,8,2916.4527876478573,996.7202123521429,80
ORD-1590,2023-08-11,Technology,West,2324.34,12,0.0,3,1767.4139296787123,556.9260703212879,61
ORD-1591,2023-05-02,Furniture,South,4125.02,13,0.3,7,2784.106873268418,103.40712673158237,32
ORD-1592,2023-05-13,Furniture,West,2817.82,11,0.2,5,2015.8804134229483,238.37558657705176,75
ORD-1593,2023-06-12,Electronics,North,3221.75,7,0.2,3,1970.4644093796937,606.9355906203062,27
ORD-1594,2023-08-03,Electronics,South,2678.76,12,0.1,1,1413.6750204774637,997.2089795225365,89
ORD-1595,2023-08-09,Electronics,South,2369.55,9,0.3,8,1510.280293295506,148.40470670449417,38
ORD-1596,2023-08-23,Office Supplies,Central,1249.8,12,0.3,3,772.8061028011213,102.0538971988787,15
ORD-1597,2023-11-27,Electronics,East,1585.65,6,0.2,2,1205.2811934567535,63.23880654324654,90
ORD-1598,2023-05-26,Furniture,South,1520.85,13,0.3,1,871.7490766748272,192.8459233251728,39
ORD-1599,2023-08-27,Electronics,East,2860.12,10,0.3,4,2259.552769657314,-257.46876965731406,97
ORD-1600,2023-03-17,Furniture,West,687.77,1,0.3,8,541.5785963973815,-60.139596397381496,46
ORD-1601,2023-01-09,Technology,North,4592.28,7,0.1,3,2637.298152553232,1495.7538474467678,32
ORD-1602,2023-03-15,Office Supplies,Central,3631.21,3,0.3,1,2194.75992237464,347.0870776253598,86
ORD-1603,2023-09-10,Technology,East,2067.08,5,0.0,4,1588.895608253677,478.18439174632294,82
ORD-1604,2023-08-18,Technology,South,877.26,10,0.1,9,693.0237028509958,96.51029714900415,86
ORD-1605,2023-01-07,Furniture,East,4421.76,4,0.3,1,2799.114386206892,296.11761379310815,96
ORD-1606,2023-06-23,Technology,South,4136.51,10,0.3,11,2466.5972467792094,428.95975322079084,28
ORD-1607,2023-05-21,Furniture,East,3636.44,5,0.0,2,2392.1527940645315,1244.2872059354686,12
ORD-1608,2023-06-17,Electronics,South,1430.58,5,0.1,9,1010.4626613728078,277.0593386271921,57
ORD-1609,2023-06-19,Electronics,West,2071.99,6,0.2,2,1205.9859383335413,451.6060616664585,76
ORD-1610,2023-10-10,Furniture,South,603.47,14,0.2,3,435.06684000621163,47.709159993788376,8
ORD-1611,2023-05-02,Electronics,South,1026.29,10,0.1,7,529.0496287099554,394.61137129004453,95
ORD-1612,2023-07-13,Office Supplies,North,3936.78,12,0.3,3,2026.6084719675298,729.1375280324703,9
ORD-1613,2023-01-05,Technology,South,3603.69,10,0.3,9,2219.463342046785,303.1196579532152,53
ORD-1614,2023-01-29,Office Supplies,North,3008.08,13,0.2,6,1823.0226918722037,583.4413081277962,34
ORD-1615,2023-06-14,Technology,Central,4489.06,13,0.2,3,2669.598932532821,921.6490674671793,76
ORD-1616,2023-12-05,Electronics,North,2958.01,11,0.2,9,1914.7374104516791,451.670589548321,67
ORD-1617,2023-05-16,Office Supplies,West,2388.14,6,0.0,1,1423.8570091784666,964.2829908215333,51
ORD-1618,2023-12-31,Electronics,North,1767.82,8,0.2,10,985.8732180278787,428.3827819721212,30
ORD-1619,2023-11-17,Technology,Central,4708.2,8,0.0,3,2791.213359305685,1916.9866406943147,61
ORD-1620,2023-12-08,Furniture,West,505.31,11,0.1,1,400.443663428122,54.335336571877974,41
ORD-1621,2023-05-25,Furniture,East,4661.35,9,0.3,2,2905.5780578926815,357.3669421073189,11
ORD-1622,2023-11-23,Office Supplies,East,4150.9,8,0.2,8,2629.2374796383797,691.48252036162,44
ORD-1623,2023-08-05,Electronics,North,736.66,13,0.3,7,495.745289689222,19.916710310778,96
ORD-1624,2023-10-28,Electronics,North,2868.42,11,0.3,2,2280.4002980804207,-272.5062980804206,43
ORD-1625,2023-05-12,Office Supplies,Central,4346.09,2,0.2,2,2488.0512674514116,988.8207325485885,66
ORD-1626,2023-10-19,Furniture,Central,2901.86,14,0.2,9,2044.0255915808948,277.46240841910526,96
ORD-1627,2023-03-11,Technology,South,4545.28,14,0.1,6,3248.9452723583986,841.8067276416011,82
ORD-1628,2023-09-09,Office Supplies,Central,4720.62,12,0.0,5,3220.394336520505,1500.2256634794949,57
ORD-1629,2023-10-02,Technology,South,2169.68,10,0.0,10,1142.4959955828501,1027.1840044171497,8
ORD-1630,2023-12-30,Furniture,West,1948.84,12,0.3,6,1370.1547298071441,-5.966729807144134,86
ORD-1631,2023-07-01,Electronics,North,4687.97,11,0.2,9,2434.1272247488782,1316.248775251122,29
ORD-1632,2023-06-16,Furniture,West,3408.19,1,0.1,11,2313.6252250308394,753.7457749691607,11
ORD-1633,2023-04-01,Office Supplies,Central,668.51,10,0.1,7,482.5802238353522,119.07877616464782,32
ORD-1634,2023-07-21,Electronics,West,307.23,2,0.1,10,173.05988384855021,103.4471161514498,73
ORD-1635,2023-12-12,Office Supplies,West,2866.68,2,0.1,10,2157.138292974816,422.87370702518376,71
ORD-1636,2023-01-19,Office Supplies,West,4657.84,12,0.1,9,2371.334950869155,1820.7210491308451,99
ORD-1637,2023-02-08,Furniture,Central,4236.82,3,0.0,4,3190.9349651014354,1045.8850348985643,24
ORD-1638,2023-05-06,Office Supplies,West,3411.65,10,0.0,2,2176.969481687617,1234.680518312383,87
ORD-1639,2023-06-22,Furniture,South,781.67,7,0.0,8,441.85958950191053,339.8104104980894,15
ORD-1640,2023-05-21,Electronics,Central,1345.73,2,0.2,4,726.8737789188198,349.71022108118024,71
ORD-1641,2023-08-30,Furniture,West,4390.01,14,0.3,9,3450.5133996274876,-377.5063996274873,91
ORD-1642,2023-08-08,Electronics,Central,995.76,1,0.1,4,519.5872456469438,376.5967543530562,11
ORD-1643,2023-05-06,Furniture,East,1464.35,14,0.2,8,819.6377348449519,351.84226515504804,27
ORD-1644,2023-02-27,Technology,South,735.04,6,0.1,9,444.2190014771558,217.31699852284413,65
ORD-1645,2023-05-28,Technology,West,3412.93,9,0.0,9,2341.5104369194632,1071.4195630805366,75
ORD-1646,2023-11-13,Office Supplies,East,4725.51,3,0.2,10,3135.0938929449167,645.3141070550835,38
ORD-1647,2023-12-27,Furniture,East,1417.94,6,0.0,4,762.416480089335,655.5235199106651,23
ORD-1648,2023-01-01,Furniture,Central,2429.49,3,0.1,1,1425.9123717636464,760.6286282363534,62
ORD-1649,2023-12-14,Electronics,East,3208.26,14,0.1,3,1833.9233271313342,1053.510672868666,13
ORD-1650,2023-07-09,Office Supplies,South,4997.38,13,0.3,9,2818.8364370518825,679.3295629481177,52
ORD-1651,2023-07-10,Furniture,South,613.56,1,0.1,4,382.45851572719823,169.74548427280172,86
ORD-1652,2023-11-08,Office Supplies,North,2543.0,14,0.0,5,1808.605595182175,734.394404817825,45
ORD-1653,2023-04-27,Technology,South,1987.09,13,0.1,7,1123.174564123864,665.2064358761359,52
ORD-1654,2023-05-14,Furniture,East,4342.52,12,0.3,5,2648.9531106063378,390.8108893936626,49
ORD-1655,2023-02-27,Furniture,South,2432.24,5,0.3,4,1501.3615006780444,201.20649932195545,29
ORD-1656,2023-02-13,Office Supplies,Central,643.79,10,0.0,2,510.4848847255668,133.30511527443315,82
ORD-1657,2023-06-22,Furniture,North,3208.68,14,0.2,2,2523.305653797219,43.63834620278101,29
ORD-1658,2023-06-09,Office Supplies,East,3876.83,13,0.1,4,2869.0142154822197,620.1327845177802,23
ORD-1659,2023-06-22,Furniture,North,114.12,11,0.3,10,65.33343481316562,14.550565186834383,43
ORD-1660,2023-11-13,Electronics,East,4308.89,4,0.1,10,2242.3945906949366,1635.6064093050636,83
ORD-1661,2023-10-30,Office Supplies,Central,1011.51,7,0.1,9,601.9205113037367,308.4384886962633,84
ORD-1662,2023-05-29,Furniture,North,2805.14,6,0.2,8,1627.088818719645,617.023181280355,31
ORD-1663,2023-03-21,Technology,West,2137.41,10,0.3,3,1393.1162593472711,103.07074065272877,78
ORD-1664,2023-08-01,Furniture,East,3626.3,7,0.1,9,2659.2324160836515,604.4375839163486,67
ORD-1665,2023-07-22,Technology,West,1918.69,5,0.3,5,1453.401691879243,-110.3186918792428,72
ORD-1666,2023-09-09,Technology,North,4361.84,4,0.0,11,3286.468588692092,1075.3714113079081,23
ORD-1667,2023-08-17,Electronics,West,3679.43,7,0.0,3,2236.7353150692975,1442.6946849307024,32
ORD-1668,2023-06-13,Office Supplies,West,3273.79,7,0.1,5,2311.853276383445,634.5577236165549,89
ORD-1669,2023-08-15,Furniture,North,4001.58,6,0.3,10,2376.3393204386903,424.76667956130973,82
ORD-1670,2023-05-27,Electronics,Central,3794.71,8,0.1,4,1966.690662190994,1448.548337809006,37
ORD-1671,2023-01-20,Furniture,West,276.1,4,0.3,8,196.16065094989173,-2.8906509498917075,14
ORD-1672,2023-02-16,Technology,West,2034.2,10,0.3,5,1023.0973622312387,400.8426377687614,87
ORD-1673,2023-08-21,Office Supplies,Central,4660.96,5,0.2,10,2902.6351018521555,826.1328981478446,34
ORD-1674,2023-11-01,Furniture,West,716.05,4,0.2,8,428.7806077351254,144.05939226487456,26
ORD-1675,2023-01-14,Furniture,West,3711.77,12,0.2,9,2627.9823838444368,341.4336161555632,7
ORD-1676,2023-05-23,Technology,West,4875.5,1,0.1,4,3558.4989407329685,829.4510592670315,86
ORD-1677,2023-01-01,Furniture,South,355.77,12,0.2,7,210.34132459185108,74.27467540814891,79
ORD-1678,2023-02-23,Furniture,Central,3442.75,8,0.2,2,2559.643671194006,194.55632880599399,52
ORD-1679,2023-09-16,Technology,West,2393.96,1,0.0,6,1408.0674903935173,985.8925096064827,6
ORD-1680,2023-05-24,Electronics,Central,2937.96,5,0.3,8,1862.3666977758353,194.2053022241647,80
ORD-1681,2023-01-12,Technology,East,518.17,6,0.3,7,372.1007570428741,-9.381757042874113,58
ORD-1682,2023-11-26,Electronics,East,310.73,6,0.2,7,219.9583308481056,28.62566915189442,10
ORD-1683,2023-08-12,Office Supplies,West,3367.65,13,0.3,8,2681.358430734654,-324.003430734654,44
ORD-1684,2023-09-29,Electronics,Central,4134.22,5,0.0,7,2346.369562860197,1787.850437139803,97
ORD-1685,2023-12-24,Electronics,Central,3931.88,3,0.0,5,2747.1863673664043,1184.6936326335958,98
ORD-1686,2023-06-05,Office Supplies,Central,2764.65,5,0.2,7,1887.9921263143885,323.7278736856115,6
ORD-1687,2023-01-08,Electronics,South,589.35,12,0.0,10,456.4689822461098,132.8810177538902,77
ORD-1688,2023-05-02,Technology,East,3471.42,8,0.3,3,1898.5495997246555,531.4444002753446,6
ORD-1689,2023-12-14,Electronics,Central,1285.26,14,0.1,5,932.5068323195225,224.22716768047752,97
ORD-1690,2023-06-13,Office Supplies,Central,4564.24,2,0.3,7,3060.234304735569,134.73369526443093,78
ORD-1691,2023-03-31,Technology,South,4207.5,6,0.1,9,2450.4469941397833,1336.3030058602167,59
ORD-1692,2023-05-16,Office Supplies,South,3575.98,9,0.2,2,2296.9609292876034,563.8230707123965,76
ORD-1693,2023-07-05,Office Supplies,Central,4749.35,8,0.1,4,2850.2415643880336,1424.1734356119669,64
ORD-1694,2023-11-12,Furniture,North,253.97,14,0.0,7,171.12346747185563,82.84653252814437,10
ORD-1695,2023-06-27,Furniture,Central,3707.38,11,0.3,1,2842.448925356623,-247.28292535662285,23
ORD-1696,2023-01-28,Office Supplies,Central,1718.19,8,0.1,2,1152.5472393501605,393.8237606498396,31
ORD-1697,2023-08-08,Office Supplies,South,4539.72,8,0.3,9,3130.2128690776685,47.591130922331786,5
ORD-1698,2023-12-23,Office Supplies,South,1406.71,13,0.2,10,922.2733352044199,203.09466479558006,37
ORD-1699,2023-02-10,Furniture,Central,3651.8,7,0.2,7,1881.953858931277,1039.486141068723,44
ORD-1700,2023-08-16,Furniture,Central,4400.47,8,0.0,10,2507.6411281329642,1892.828871867036,36
ORD-1701,2023-07-11,Electronics,Central,304.12,13,0.2,7,196.94826978646552,46.34773021353448,73
ORD-1702,2023-05-25,Electronics,South,2048.47,6,0.1,6,1214.8873015077545,628.7356984922453,21
ORD-1703,2023-07-20,Office Supplies,Central,3835.31,2,0.2,3,2126.7909232388456,941.4570767611543,12
ORD-1704,2023-07-31,Technology,Central,2329.1,2,0.0,10,1516.8027406336705,812.2972593663294,61
ORD-1705,2023-08-08,Technology,West,1409.54,8,0.3,3,841.2739948769448,145.40400512305519,46
ORD-1706,2023-08-28,Furniture,North,1177.05,11,0.3,2,679.6666804191804,144.26831958081965,13
ORD-1707,2023-02-15,Furniture,East,744.44,1,0.2,11,475.84279124779516,119.70920875220489,91
ORD-1708,2023-02-04,Furniture,North,4299.93,6,0.1,6,2321.898893956584,1548.0381060434165,39
ORD-1709,2023-09-10,Office Supplies,West,2919.24,13,0.0,4,2272.113736146916,647.1262638530839,75
ORD-1710,2023-03-23,Technology,East,474.29,6,0.1,5,360.6077284066348,66.25327159336521,83
ORD-1711,2023-09-13,Electronics,Central,1974.64,11,0.0,3,1406.5087740280073,568.1312259719928,57
ORD-1712,2023-07-16,Office Supplies,West,1901.89,4,0.2,6,1011.5471049656627,509.96489503433736,58
ORD-1713,2023-10-30,Electronics,Central,990.52,12,0.0,11,725.8165814291962,264.7034185708038,88
ORD-1714,2023-01-10,Electronics,South,2233.99,11,0.0,3,1658.48557742668,575.5044225733197,29
ORD-1715,2023-11-08,Office Supplies,West,1727.29,13,0.2,8,1261.4906439595395,120.34135604046043,71
ORD-1716,2023-10-13,Electronics,South,1774.84,11,0.1,9,948.1013645284143,649.2546354715856,66
ORD-1717,2023-08-30,Technology,West,3721.23,13,0.2,4,2579.453882123784,397.5301178762161,59
ORD-1718,2023-09-08,Electronics,West,1193.99,10,0.0,9,895.8476388630473,298.1423611369527,50
ORD-1719,2023-12-31,Technology,South,3245.11,3,0.2,7,2184.627588749587,411.4604112504129,28
ORD-1720,2023-01-05,Technology,East,2896.18,13,0.0,3,2009.7236335964262,886.4563664035736,50
ORD-1721,2023-04-29,Technology,North,2883.65,11,0.2,7,1838.3529542343003,468.56704576569973,26
ORD-1722,2023-10-16,Furniture,Central,3348.74,3,0.3,1,2205.521005116557,138.59699488344313,15
ORD-1723,2023-03-06,Electronics,West,2787.07,13,0.3,3,1422.278213181903,528.6707868180971,52
ORD-1724,2023-05-26,Office Supplies,Central,4408.35,13,0.2,6,3049.2067913747787,477.47320862522156,12
ORD-1725,2023-08-12,Office Supplies,South,3410.34,1,0.1,4,1788.4988064033707,1280.8071935966293,43
ORD-1726,2023-08-27,Electronics,Central,2780.12,3,0.0,7,1752.8778322051426,1027.2421677948573,39
ORD-1727,2023-06-26,Furniture,South,4165.84,4,0.3,3,2448.6662936200382,467.42170637996196,53
ORD-1728,2023-09-24,Furniture,Central,3070.12,11,0.1,1,2037.4187775511955,725.6892224488045,50
ORD-1729,2023-12-07,Technology,North,1526.61,11,0.0,9,824.407413591925,702.2025864080749,42
ORD-1730,2023-10-09,Electronics,North,1114.77,5,0.3,6,788.6919945653387,-8.352994565338747,12
ORD-1731,2023-03-04,Electronics,North,846.41,3,0.3,8,625.076714491488,-32.589714491488024,58
ORD-1732,2023-08-05,Office Supplies,North,4507.33,6,0.2,3,2474.5527235882464,1131.3112764117536,41
ORD-1733,2023-12-08,Electronics,North,3579.66,11,0.0,8,1901.8516158810116,1677.8083841189882,95
ORD-1734,2023-11-11,Furniture,North,4693.15,14,0.1,2,2551.452796413048,1672.3822035869516,96
ORD-1735,2023-10-10,Electronics,South,3056.13,12,0.1,4,2332.249756723461,418.2672432765392,44
ORD-1736,2023-06-26,Office Supplies,West,2419.66,5,0.1,3,1593.2415287304154,584.4524712695844,38
ORD-1737,2023-04-08,Technology,Central,392.61,3,0.0,10,251.34040189275171,141.2695981072483,83
ORD-1738,2023-04-15,Office Supplies,North,3391.05,6,0.1,1,1804.0845342501116,1247.8604657498886,21
ORD-1739,2023-04-09,Office Supplies,South,2952.82,6,0.1,7,2051.8165903616277,605.7214096383724,37
ORD-1740,2023-11-07,Technology,South,4952.02,14,0.1,11,3765.5154017168975,691.302598283103,51
ORD-1741,2023-01-06,Office Supplies,South,1271.88,8,0.2,10,951.9459130425341,65.55808695746595,56
ORD-1742,2023-07-16,Office Supplies,West,2700.61,2,0.2,2,1857.5238822861927,302.96411771380735,84
ORD-1743,2023-12-17,Electronics,Central,3289.69,1,0.0,4,1719.1380924145533,1570.5519075854468,97
ORD-1744,2023-05-13,Electronics,West,3258.5,4,0.0,9,1739.1237139159114,1519.3762860840886,13
ORD-1745,2023-12-24,Technology,East,2850.34,7,0.1,6,1467.3342134955853,1097.9717865044147,37
ORD-1746,2023-09-16,Electronics,South,3906.95,11,0.2,8,2255.2625274625757,870.2974725374241,64
ORD-1747,2023-01-23,Electronics,East,1104.41,10,0.3,2,597.1527642839778,175.93423571602222,97
ORD-1748,2023-02-22,Office Supplies,North,3655.57,3,0.3,7,2112.9721443516773,445.92685564832277,81
