order_id,order_date,category,region,sales,quantity,discount,lead_time,cost,profit,current_stock
ORD-1749,2023-06-14,Furniture,North,3136.7,3,0.1,6,1930.6934810121,892.3365189878998,25
ORD-1750,2023-07-21,Electronics,West,4490.77,5,0.1,9,3515.8006391669405,525.8923608330599,62
ORD-1751,2023-03-24,Furniture,Central,4251.25,5,0.2,7,2904.0833672440754,496.91663275592464,89
ORD-1752,2023-05-25,Electronics,East,1644.22,13,0.2,1,1233.9741793686921,81.40182063130783,73
ORD-1753,2023-03-26,Electronics,Central,1453.56,10,0.2,8,1036.5415582126254,126.30644178737452,14
ORD-1754,2023-03-19,Technology,West,4910.1,3,0.0,11,2620.7704863596446,2289.329513640356,10
ORD-1755,2023-01-01,Technology,North,2683.6,9,0.0,10,1934.2748007635387,749.3251992364612,17
ORD-1756,2023-02-20,Technology,Central,4541.46,4,0.1,3,2645.5351699936505,1441.7788300063496,69
ORD-1757,2023-06-22,Furniture,Central,903.02,13,0.0,2,624.6481503979479,278.37184960205207,24
ORD-1758,2023-07-24,Office Supplies,North,3249.81,13,0.2,3,1957.323489469416,642.5245105305839,61
ORD-1759,2023-09-17,Electronics,East,4068.31,3,0.2,11,3251.807013608674,2.8409863913259414,50
ORD-1760,2023-10-15,Electronics,North,4742.24,11,0.0,6,2746.0673104386397,1996.1726895613601,12
ORD-1761,2023-02-03,Electronics,Central,1752.97,2,0.3,3,1023.2772024059515,203.8017975940486,14
ORD-1762,2023-12-14,Furniture,East,3652.41,10,0.1,10,2845.963995881598,441.20500411840203,77
ORD-1763,2023-04-05,Technology,East,2740.18,13,0.3,5,1390.3490314089074,527.7769685910924,71
ORD-1764,2023-03-13,Office Supplies,North,397.08,11,0.1,6,281.53237899140674,75.83962100859324,15
ORD-1765,2023-02-08,Furniture,Central,3481.0,9,0.3,8,2497.9583498454776,-61.258349845477596,16
ORD-1766,2023-06-03,Technology,West,3481.47,4,0.0,7,2614.2830777690947,867.1869222309051,14
ORD-1767,2023-09-07,Furniture,Central,4659.97,3,0.1,11,3692.242386318793,501.7306136812074,29
ORD-1768,2023-06-11,Office Supplies,South,2536.83,7,0.1,8,2010.895864972251,272.2511350277489,53
ORD-1769,2023-04-28,Technology,West,1228.23,8,0.1,3,638.1674615837575,467.23953841624257,53
ORD-1770,2023-09-16,Furniture,East,318.36,11,0.2,4,237.67223003748424,17.01576996251577,93
ORD-1771,2023-11-02,Office Supplies,West,2136.65,14,0.2,6,1482.6064359247134,226.71356407528663,15
ORD-1772,2023-09-25,Electronics,East,1579.39,2,0.3,11,1096.4167080822551,9.156291917744966,66
ORD-1773,2023-02-23,Office Supplies,East,3829.33,7,0.0,7,2062.1132673450347,1767.2167326549652,40
ORD-1774,2023-08-24,Electronics,West,1835.91,12,0.2,9,1276.060536224772,192.66746377522804,43
ORD-1775,2023-08-10,Furniture,East,4750.45,5,0.1,1,3775.3953125051594,500.0096874948404,57
ORD-1776,2023-09-08,Technology,East,4815.32,11,0.2,8,3724.8694582824073,127.38654171759242,94
ORD-1777,2023-11-09,Technology,South,3142.45,5,0.0,8,1985.2088435138608,1157.241156486139,82
ORD-1778,2023-04-22,Furniture,Central,4650.44,3,0.2,6,2380.9526958665756,1339.399304133424,60
ORD-1779,2023-09-12,Technology,Central,3828.19,5,0.1,4,2330.1734946451656,1115.1975053548344,5
ORD-1780,2023-10-30,Technology,South,2779.61,12,0.3,3,2078.9178322084063,-133.19083220840616,60
ORD-1781,2023-07-26,Electronics,West,983.51,2,0.1,11,698.7344143846017,186.4245856153983,8
ORD-1782,2023-08-17,Furniture,North,2347.13,4,0.0,3,1497.006782306273,850.1232176937272,34
ORD-1783,2023-12-07,Office Supplies,North,2848.28,6,0.3,6,1471.2233801686587,522.5726198313415,16
ORD-1784,2023-03-07,Electronics,North,4333.41,1,0.2,8,2721.6779647490334,745.0500352509664,39
ORD-1785,2023-03-16,Furniture,South,2458.53,10,0.2,7,1575.1985655133826,391.6254344866175,81
ORD-1786,2023-04-13,Electronics,South,4498.61,4,0.2,11,3502.4677617498664,96.42023825013325,56
ORD-1787,2023-07-11,Office Supplies,East,3404.31,6,0.3,1,2356.8917499857344,26.125250014265703,35
ORD-1788,2023-09-09,Office Supplies,North,771.3,9,0.1,11,457.7633683847192,236.4066316152808,91
ORD-1789,2023-08-14,Furniture,West,4975.41,14,0.3,6,3271.807123839229,210.97987616077103,72
ORD-1790,2023-10-21,Office Supplies,West,2683.44,11,0.3,7,1394.8966365666893,483.51136343331075,56
ORD-1791,2023-11-02,Electronics,North,2020.11,11,0.0,7,1599.463445555517,420.64655444448294,84
ORD-1792,2023-04-08,Office Supplies,North,3329.66,13,0.3,9,2024.4931159187984,306.2688840812016,11
ORD-1793,2023-12-04,Electronics,North,633.58,2,0.2,11,407.62015961775944,99.24384038224059,26
ORD-1794,2023-10-13,Electronics,South,3219.04,11,0.1,11,1952.6219973282869,944.5140026717131,97
ORD-1795,2023-12-01,Office Supplies,South,2541.36,7,0.1,10,1791.0324031344321,496.191596865568,79
ORD-1796,2023-12-13,Furniture,South,2092.7,6,0.1,5,1462.1059713209017,421.3240286790981,60
ORD-1797,2023-11-04,Technology,Central,4769.8,2,0.2,1,3408.4833070285617,407.3566929714384,62
ORD-1798,2023-09-06,Office Supplies,West,2660.44,8,0.2,2,1544.2336921366216,584.1183078633784,97
ORD-1799,2023-06-15,Electronics,West,1173.68,7,0.2,4,697.9881348917924,240.9558651082077,68
ORD-1800,2023-12-01,Electronics,East,2348.92,11,0.2,5,1262.7215365239515,616.4144634760485,16
ORD-1801,2023-01-30,Office Supplies,South,4605.0,5,0.2,9,3208.087026105404,475.9129738945958,11
ORD-1802,2023-09-04,Furniture,Central,962.87,12,0.3,11,492.930837999304,181.078162000696,59
ORD-1803,2023-04-16,Furniture,Central,1148.39,5,0.2,1,780.1067251875356,138.60527481246444,66
ORD-1804,2023-02-20,Electronics,West,163.84,7,0.2,3,124.66729213222753,6.404707867772473,94
ORD-1805,2023-03-22,Electronics,South,169.53,9,0.2,5,130.07183222986248,5.5521677701375225,77
ORD-1806,2023-05-13,Furniture,East,4164.02,11,0.2,3,2642.950664480719,688.2653355192815,81
ORD-1807,2023-10-12,Technology,South,3687.4,9,0.1,4,2351.7909259750663,966.8690740249338,59
ORD-1808,2023-05-18,Office Supplies,North,1839.7,9,0.2,3,962.3300617939549,509.4299382060451,40
ORD-1809,2023-07-03,Electronics,South,3521.72,6,0.3,4,2469.533981620974,-4.329981620973967,93
ORD-1810,2023-11-26,Electronics,North,2036.51,10,0.3,1,1520.0059066550511,-94.44890665505113,28
ORD-1811,2023-09-30,Furniture,North,4769.19,6,0.3,8,2734.636931961075,603.7960680389249,48
ORD-1812,2023-12-06,Office Supplies,East,4838.56,3,0.0,4,3030.8268781507804,1807.73312184922,21
ORD-1813,2023-03-10,Furniture,West,2024.69,1,0.1,7,1521.8618850265827,300.35911497341726,6
ORD-1814,2023-02-03,Office Supplies,South,4285.69,7,0.2,2,3270.5649251166774,157.9870748833223,17
ORD-1815,2023-09-19,Office Supplies,North,3888.14,4,0.0,2,2227.725342539364,1660.4146574606357,35
ORD-1816,2023-02-22,Office Supplies,South,1619.0,1,0.2,6,1076.9121571967407,218.28784280325925,97
ORD-1817,2023-07-24,Electronics,West,1237.0,8,0.0,2,689.9342082009554,547.0657917990446,32
ORD-1818,2023-05-06,Technology,West,2345.35,12,0.0,6,1244.3574078424126,1100.9925921575873,64
ORD-1819,2023-08-23,Furniture,Central,3928.61,6,0.3,11,3038.136133892038,-288.1091338920378,31
ORD-1820,2023-02-12,Technology,West,4804.82,6,0.3,2,3585.127259945357,-221.75325994535706,19
ORD-1821,2023-08-28,Furniture,East,3841.54,2,0.0,4,2796.6813430018897,1044.8586569981103,99
ORD-1822,2023-04-21,Office Supplies,North,4290.51,1,0.3,7,2208.0247135592904,795.3322864407098,83
ORD-1823,2023-09-06,Electronics,Central,3055.02,13,0.0,8,2300.7925008917073,754.2274991082927,37
ORD-1824,2023-05-31,Technology,East,4193.5,14,0.1,3,2647.831349692768,1126.318650307232,24
ORD-1825,2023-07-02,Electronics,South,3943.66,14,0.3,9,2376.9169855810846,383.64501441891525,46
ORD-1826,2023-12-02,Furniture,North,1947.23,2,0.3,2,1292.8495493438331,70.2114506561669,16
ORD-1827,2023-04-05,Electronics,West,2804.75,4,0.3,8,1479.241902258668,484.08309774133204,77
ORD-1828,2023-01-08,Electronics,North,4043.29,2,0.1,8,2939.4474279593182,699.5135720406818,27
ORD-1829,2023-12-26,Technology,South,325.68,1,0.0,4,219.7462367522941,105.93376324770591,76
ORD-1830,2023-07-03,Office Supplies,Central,4059.59,7,0.2,1,2257.0387874096027,990.6332125903973,18
ORD-1831,2023-10-08,Electronics,Central,971.65,11,0.3,1,540.693745071678,139.46125492832198,95
ORD-1832,2023-07-14,Office Supplies,Central,2621.95,11,0.0,2,1455.9022255972918,1166.047774402708,29
ORD-1833,2023-12-18,Furniture,West,4060.55,12,0.1,9,2099.7133134322016,1554.7816865677985,81
ORD-1834,2023-07-14,Electronics,East,1343.72,8,0.2,2,908.8109597169162,166.16504028308384,89
ORD-1835,2023-06-04,Technology,East,1304.46,6,0.3,2,981.0901751211316,-67.96817512113154,35
ORD-1836,2023-04-03,Furniture,North,2073.55,4,0.1,6,1047.6600264840652,818.534973515935,58
ORD-1837,2023-06-09,Furniture,West,4483.75,14,0.1,7,2307.7923730669845,1727.5826269330155,9
ORD-1838,2023-03-02,Technology,Central,102.17,6,0.2,7,68.64098175073158,13.095018249268417,17
ORD-1839,2023-05-02,Electronics,Central,4516.78,3,0.0,9,3368.834516551404,1147.945483448596,32
ORD-1840,2023-02-20,Electronics,South,853.65,12,0.3,6,510.50119618017425,87.05380381982576,47
ORD-1841,2023-10-04,Furniture,South,4951.42,8,0.3,8,2995.03631796336,470.9576820366401,93
ORD-1842,2023-01-05,Electronics,Central,4778.75,10,0.0,11,3244.312247473815,1534.4377525261848,51
ORD-1843,2023-04-02,Office Supplies,Central,2523.91,14,0.0,6,1469.5815958967976,1054.3284041032023,75
ORD-1844,2023-06-19,Technology,West,2612.33,13,0.0,2,1327.017949886715,1285.3120501132848,42
ORD-1845,2023-11-13,Office Supplies,East,2459.59,13,0.2,1,1772.3032132512515,195.36878674874862,71
ORD-1846,2023-01-22,Electronics,South,3213.67,2,0.2,5,2210.024706716768,360.9112932832321,66
ORD-1847,2023-11-22,Furniture,East,544.54,5,0.3,9,367.14346151773054,14.034538482269426,43
ORD-1848,2023-01-01,Technology,West,259.83,1,0.2,8,187.72853617078363,20.135463829216356,41
ORD-1849,2023-05-13,Electronics,Central,382.74,6,0.1,4,268.9013552305483,75.56464476945172,90
ORD-1850,2023-08-21,Electronics,East,2277.39,2,0.3,5,1279.357074317228,314.815925682772,12
ORD-1851,2023-01-12,Furniture,Central,1450.18,4,0.2,5,878.4382893968927,281.7057106031073,85
ORD-1852,2023-12-12,Furniture,Central,3147.99,6,0.0,6,1693.0930394708685,1454.8969605291313,56
ORD-1853,2023-02-15,Office Supplies,North,4962.97,10,0.1,3,2674.8279385647625,1791.8450614352378,95
ORD-1854,2023-02-03,Technology,East,1992.98,11,0.0,5,1400.7833795720967,592.1966204279033,37
ORD-1855,2023-03-19,Technology,East,2911.82,8,0.3,2,2205.9366890541332,-167.66268905413312,85
ORD-1856,2023-08-06,Furniture,Central,2136.46,12,0.0,10,1685.2818968347906,451.17810316520945,46
ORD-1857,2023-10-28,Office Supplies,West,4251.63,8,0.2,1,2927.2648366160233,474.03916338397676,80
ORD-1858,2023-03-14,Technology,North,4520.96,11,0.2,11,2510.174415658586,1106.593584341414,31
ORD-1859,2023-10-09,Furniture,Central,4399.04,6,0.3,1,2338.9480286930993,740.3799713069006,12
ORD-1860,2023-09-06,Electronics,South,4874.42,4,0.0,10,3625.863109803461,1248.556890196539,27
ORD-1861,2023-02-16,Technology,South,234.84,8,0.3,7,158.19455127251467,6.1934487274853325,68
ORD-1862,2023-05-01,Office Supplies,North,4215.1,13,0.0,2,2889.3899576224794,1325.710042377521,97
ORD-1863,2023-08-02,Office Supplies,West,3783.68,8,0.1,4,2778.8807427938254,626.4312572061745,24
ORD-1864,2023-08-27,Office Supplies,Central,1220.6,10,0.2,5,867.8260552510691,108.65394474893083,20
ORD-1865,2023-02-25,Electronics,East,4785.97,14,0.3,7,3591.0926493265083,-240.913649326508,21
ORD-1866,2023-12-16,Technology,North,826.07,1,0.1,2,426.9659862649725,316.4970137350275,84
ORD-1867,2023-04-17,Technology,West,3429.79,4,0.1,6,2484.0466414120383,602.7643585879616,23
ORD-1868,2023-11-15,Electronics,East,1201.96,4,0.3,1,907.7872940572598,-66.41529405725981,12
ORD-1869,2023-02-17,Technology,South,2213.77,7,0.3,7,1296.9161518828828,252.72284811711722,42
ORD-1870,2023-03-02,Electronics,South,3623.88,14,0.1,9,2508.2112201836007,753.2807798163993,42
ORD-1871,2023-12-03,Electronics,East,2860.29,14,0.0,5,1699.7233828716758,1160.5666171283242,57
ORD-1872,2023-01-26,Electronics,North,2194.76,11,0.1,5,1728.1349733619095,247.1490266380907,97
ORD-1873,2023-10-19,Office Supplies,South,1699.06,7,0.3,4,866.56659649468,322.77540350532,94
ORD-1874,2023-09-14,Technology,Central,4214.33,13,0.1,3,2840.196512665161,952.7004873348387,35
ORD-1875,2023-01-08,Electronics,East,804.69,11,0.0,9,442.5401217825823,362.1498782174178,48
ORD-1876,2023-04-23,Technology,East,2207.5,8,0.2,5,1575.4178308785733,190.58216912142666,64
ORD-1877,2023-12-21,Office Supplies,South,4528.41,11,0.2,8,2503.155995500771,1119.5720044992288,80
ORD-1878,2023-09-10,Electronics,North,4244.66,5,0.1,9,2422.0665749348445,1398.1274250651554,21
ORD-1879,2023-06-29,Furniture,Central,2064.61,7,0.0,5,1338.509876057955,726.1001239420452,83
ORD-1880,2023-07-26,Office Supplies,North,3839.23,8,0.2,10,2973.2935355229542,98.09046447704577,77
ORD-1881,2023-10-30,Furniture,West,4133.49,9,0.1,9,2329.2807720389746,1390.8602279610252,43
ORD-1882,2023-05-07,Technology,West,4455.55,3,0.1,2,2420.57558782783,1589.41941217217,46
ORD-1883,2023-02-25,Technology,South,2768.08,3,0.0,9,2014.3125766155517,753.7674233844482,52
ORD-1884,2023-08-02,Office Supplies,South,1101.86,4,0.3,11,716.4137913692394,54.888208630760516,16
ORD-1885,2023-01-14,Technology,South,1351.01,5,0.1,4,1045.0542414036693,170.85475859633073,93
ORD-1886,2023-01-28,Furniture,West,1548.9,10,0.3,6,842.577386275464,241.65261372453602,22
ORD-1887,2023-03-19,Electronics,North,3009.63,1,0.3,6,2088.016189403679,18.724810596320935,83
ORD-1888,2023-08-04,Electronics,North,260.77,7,0.2,6,148.60336848260263,60.01263151739735,10
ORD-1889,2023-12-31,Electronics,South,3216.61,9,0.3,2,1759.5761487215448,492.0508512784554,47
ORD-1890,2023-06-03,Office Supplies,Central,1885.34,8,0.0,7,1329.2190440717825,556.1209559282174,39
ORD-1891,2023-01-14,Technology,North,1546.68,5,0.2,6,1048.812038376132,188.53196162386803,58
ORD-1892,2023-07-06,Furniture,West,4409.53,14,0.2,11,3203.295296741735,324.3287032582648,66
ORD-1893,2023-11-08,Technology,East,2354.01,14,0.2,1,1395.5483998740233,487.65960012597685,73
ORD-1894,2023-01-07,Technology,East,565.76,4,0.1,2,358.91333329443637,150.27066670556363,86
ORD-1895,2023-01-03,Technology,East,4151.06,12,0.1,7,2580.4711770244444,1155.482822975556,20
ORD-1896,2023-04-21,Electronics,Central,333.44,7,0.3,1,265.16043725949834,-31.752437259498336,12
ORD-1897,2023-08-26,Furniture,South,3661.07,5,0.2,1,2151.5181664149613,777.3378335850388,93
ORD-1898,2023-12-29,Furniture,West,3892.14,7,0.2,1,2290.3109898176954,823.4010101823045,94
ORD-1899,2023-08-27,Technology,Central,1827.75,12,0.0,8,1108.2826466059462,719.4673533940538,90
ORD-1900,2023-10-01,Electronics,West,4141.46,1,0.3,4,2772.2031411701846,126.81885882981555,35
ORD-1901,2023-10-21,Electronics,West,2626.73,1,0.0,4,1512.2001166119721,1114.5298833880279,14
ORD-1902,2023-08-15,Furniture,South,2370.14,10,0.3,2,1835.8795897871598,-176.78158978715987,60
ORD-1903,2023-01-15,Electronics,East,322.48,14,0.3,11,186.9434842874218,38.79251571257822,80
ORD-1904,2023-07-11,Electronics,South,1521.14,13,0.1,11,1169.3683425716424,199.65765742835768,96
ORD-1905,2023-04-29,Electronics,Central,4661.95,3,0.1,11,2475.6936718901584,1720.0613281098415,74
ORD-1906,2023-01-28,Office Supplies,Central,2019.94,14,0.0,1,1407.8351795255462,612.1048204744538,24
ORD-1907,2023-07-21,Technology,Central,2778.83,11,0.3,10,2145.522570460523,-200.34157046052326,9
ORD-1908,2023-02-08,Furniture,South,2706.91,2,0.2,9,1490.4918626883652,675.0361373116347,27
ORD-1909,2023-09-30,Furniture,West,2993.11,2,0.1,7,2366.0477322628044,327.7512677371957,13
ORD-1910,2023-08-19,Office Supplies,West,400.52,7,0.2,4,254.67665305408622,65.73934694591377,62
ORD-1911,2023-03-27,Technology,North,1874.66,12,0.0,6,1469.1982855570154,405.46171444298466,63
ORD-1912,2023-05-06,Furniture,Central,3643.33,10,0.1,2,2561.428630867598,717.568369132402,97
ORD-1913,2023-10-27,Electronics,West,1082.75,2,0.1,7,639.3379550066765,335.13704499332357,84
ORD-1914,2023-01-25,Furniture,North,1097.53,11,0.3,2,610.7653010516815,157.50569894831852,58
ORD-1915,2023-05-25,Electronics,West,149.44,4,0.0,10,88.33704959236366,61.10295040763634,50
ORD-1916,2023-01-13,Office Supplies,Central,2243.66,2,0.3,8,1184.4398321398878,386.1221678601121,26
ORD-1917,2023-07-31,Electronics,East,4425.4,6,0.1,8,2403.7019894767313,1579.1580105232683,68
ORD-1918,2023-01-25,Furniture,Central,354.31,8,0.0,1,188.27967218574852,166.03032781425148,12
ORD-1919,2023-03-09,Furniture,South,1036.48,10,0.1,8,649.751757265175,283.080242734825,24
ORD-1920,2023-03-08,Furniture,West,1619.41,4,0.0,2,1196.2152734885894,423.19472651141064,55
ORD-1921,2023-08-21,Office Supplies,West,3685.45,5,0.1,6,1999.0436059659833,1317.8613940340165,82
ORD-1922,2023-04-19,Office Supplies,South,3239.11,4,0.2,1,1746.1916654878535,845.0963345121465,43
ORD-1923,2023-05-26,Technology,South,2138.13,3,0.2,5,1481.785421949447,228.71857805055305,41
ORD-1924,2023-04-21,Furniture,East,3819.44,5,0.3,11,2135.6585705944335,537.9494294055667,54
ORD-1925,2023-08-16,Electronics,West,3087.19,14,0.2,7,1633.9972200649095,835.7547799350905,38
ORD-1926,2023-04-21,Office Supplies,West,4490.6,9,0.1,10,2470.0750675869904,1571.46493241301,79
ORD-1927,2023-02-03,Furniture,East,4108.33,8,0.1,1,3192.6630216867306,504.83397831326926,37
ORD-1928,2023-04-21,Furniture,North,1338.79,8,0.2,2,999.328249551271,71.70375044872895,35
ORD-1929,2023-09-21,Office Supplies,East,1430.05,8,0.3,7,866.9240082187707,134.11099178122925,58
ORD-1930,2023-08-24,Technology,Central,714.25,12,0.2,6,497.65099491907716,73.74900508092284,48
ORD-1931,2023-03-24,Office Supplies,West,1751.13,8,0.0,3,1157.8168651290935,593.3131348709067,38
ORD-1932,2023-02-11,Office Supplies,South,4997.77,7,0.0,10,3514.1183990915765,1483.651600908424,75
ORD-1933,2023-04-11,Electronics,Central,2088.18,8,0.0,2,1471.7520741449052,616.4279258550946,66
ORD-1934,2023-01-06,Electronics,West,1180.39,11,0.2,10,812.8404032109996,131.47159678900044,27
ORD-1935,2023-06-29,Technology,East,3836.17,14,0.2,4,2224.32802608253,844.6079739174701,50
ORD-1936,2023-10-09,Furniture,Central,2758.11,8,0.2,3,1411.330199751041,795.1578002489591,60
ORD-1937,2023-11-16,Office Supplies,West,833.05,13,0.0,7,530.377972321058,302.67202767894196,11
ORD-1938,2023-08-14,Technology,North,1965.38,14,0.3,8,1508.0206760480246,-132.25467604802452,93
ORD-1939,2023-11-11,Electronics,North,2130.9,8,0.1,2,1429.5125124531703,488.29748754682976,65
ORD-1940,2023-12-31,Office Supplies,South,3793.77,12,0.2,10,2844.2550486832342,190.76095131676573,7
ORD-1941,2023-08-17,Furniture,West,201.29,10,0.3,7,160.52621919839967,-19.623219198399674,42
ORD-1942,2023-10-16,Electronics,North,1418.2,7,0.1,8,778.7121502126711,497.6678497873289,88
ORD-1943,2023-05-30,Electronics,East,2636.22,12,0.1,6,1865.213414357663,507.38458564233684,38
ORD-1944,2023-10-04,Electronics,West,1417.35,1,0.1,6,995.387999005119,280.2270009948809,48
ORD-1945,2023-07-17,Technology,East,3179.33,4,0.3,10,2524.3455257348783,-298.8145257348783,34
ORD-1946,2023-03-11,Furniture,East,2461.15,13,0.3,1,1958.2883739103806,-235.48337391038058,21
ORD-1947,2023-04-22,Office Supplies,North,1872.38,13,0.0,4,1321.9069897060078,550.4730102939923,63
ORD-1948,2023-01-04,Technology,West,4751.12,4,0.3,1,2722.792933144733,602.9910668552668,14
ORD-1949,2023-12-16,Technology,Central,3197.58,5,0.3,4,2364.8238530668923,-126.51785306689226,88
ORD-1950,2023-11-27,Technology,North,736.71,10,0.3,2,392.0098300393842,123.68716996061582,22
ORD-1951,2023-11-14,Electronics,North,2844.45,6,0.1,11,2088.4230407252967,471.58195927470314,49
ORD-1952,2023-12-16,Furniture,West,3925.59,4,0.2,5,3034.712040894354,105.75995910564632,95
ORD-1953,2023-04-05,Technology,West,3571.6,2,0.0,10,2195.998325826483,1375.601674173517,63
ORD-1954,2023-06-01,Office Supplies,East,943.24,6,0.2,9,650.0721306919523,104.51986930804765,66
ORD-1955,2023-11-07,Furniture,West,4864.86,8,0.2,11,3060.2052515005694,831.6827484994303,63
ORD-1956,2023-05-17,Office Supplies,East,2299.19,8,0.3,10,1451.5465110334464,157.88648896655366,53
ORD-1957,2023-09-04,Furniture,North,879.22,7,0.0,3,521.4752879364925,357.74471206350756,67
ORD-1958,2023-08-31,Office Supplies,South,982.96,6,0.2,8,716.2228795153554,70.1451204846446,91
ORD-1959,2023-01-31,Electronics,Central,581.35,2,0.2,3,453.9488736734594,11.131126326540624,36
ORD-1960,2023-02-09,Technology,North,4037.24,7,0.0,6,3158.0310996807207,879.2089003192791,14
ORD-1961,2023-08-17,Office Supplies,West,697.95,11,0.3,4,385.571579333538,102.99342066646201,15
ORD-1962,2023-02-05,Furniture,Central,713.11,12,0.2,8,543.6915332019782,26.796466798021754,74
ORD-1963,2023-08-11,Technology,South,4267.31,14,0.1,11,3077.709569294912,762.8694307050885,66
ORD-1964,2023-01-06,Technology,South,1788.56,14,0.2,6,1029.9444584135872,400.90354158641276,51
ORD-1965,2023-11-18,Furniture,East,251.2,5,0.1,8,130.67056842976535,95.40943157023463,38
ORD-1966,2023-08-08,Office Supplies,Central,354.29,6,0.3,1,205.6296255053399,42.37337449466011,21
ORD-1967,2023-03-16,Electronics,East,796.64,10,0.2,6,616.3304709248904,20.98152907510959,58
ORD-1968,2023-01-04,Electronics,North,1145.63,8,0.0,1,790.4315455962532,355.19845440374695,80
ORD-1969,2023-12-01,Office Supplies,Central,3359.22,14,0.0,1,2406.2643713944044,952.9556286055954,89
ORD-1970,2023-05-14,Technology,North,870.9,8,0.2,8,502.6361947742735,194.08380522572645,44
ORD-1971,2023-04-28,Technology,East,682.48,3,0.3,7,488.53040852501107,-10.79440852501105,23
ORD-1972,2023-04-04,Technology,Central,3847.12,12,0.3,3,1956.0160427695778,736.9679572304221,71
ORD-1973,2023-03-03,Technology,East,3388.17,12,0.0,6,2075.5807572323256,1312.5892427676745,86
ORD-1974,2023-07-13,Office Supplies,Central,2233.09,14,0.2,9,1536.4239905289185,250.04800947108163,57
ORD-1975,2023-12-01,Technology,East,2791.62,7,0.3,7,1518.163828288938,435.9701717110619,68
ORD-1976,2023-07-22,Furniture,South,1628.72,1,0.0,3,1216.4927145319634,412.2272854680366,87
ORD-1977,2023-01-26,Technology,East,2464.25,1,0.1,6,1405.877763429181,811.9472365708191,51
ORD-1978,2023-06-22,Electronics,South,2582.7,7,0.2,11,1796.7439290228601,269.4160709771397,10
ORD-1979,2023-10-27,Technology,East,1997.46,10,0.1,4,1241.5395253225554,556.1744746774447,20
ORD-1980,2023-05-13,Office Supplies,Central,4542.2,9,0.1,3,3083.3047658135706,1004.6752341864292,76
ORD-1981,2023-11-22,Electronics,Central,178.7,7,0.3,9,95.11042412643576,29.979575873564237,22
ORD-1982,2023-04-28,Office Supplies,Central,3932.64,10,0.3,10,1986.273586045113,766.574413954887,56
ORD-1983,2023-11-20,Office Supplies,West,709.48,5,0.3,2,548.3353309813328,-51.69933098133282,52
ORD-1984,2023-10-02,Electronics,North,4007.98,8,0.2,1,2328.191504761608,878.192495238392,47
ORD-1985,2023-07-31,Office Supplies,Central,3117.97,2,0.1,2,2325.7034913078164,480.46950869218335,43
ORD-1986,2023-08-13,Office Supplies,South,4232.06,9,0.2,7,3384.8231297849143,0.8248702150859799,53
ORD-1987,2023-01-20,Technology,Central,577.82,6,0.3,10,325.5607628490793,78.91323715092074,16
ORD-1988,2023-04-23,Furniture,West,2839.01,13,0.1,1,1645.3517157780875,909.7572842219126,14
ORD-1989,2023-05-20,Office Supplies,South,2555.33,9,0.2,6,1785.8126503409471,258.45134965905277,75
ORD-1990,2023-02-16,Office Supplies,West,3560.35,2,0.2,7,2811.375513860097,36.90448613990304,59
ORD-1991,2023-01-01,Office Supplies,South,2718.02,3,0.0,9,2105.770514400822,612.2494855991781,5
ORD-1992,2023-03-31,Technology,East,2749.6,12,0.2,8,1789.6119589916998,410.06804100830016,53
ORD-1993,2023-05-22,Furniture,North,2205.02,8,0.3,6,1628.4802225531234,-84.96622255312343,40
ORD-1994,2023-11-16,Electronics,North,1613.29,1,0.2,3,872.3442282042619,418.2877717957381,25
ORD-1995,2023-02-07,Technology,West,2463.1,10,0.1,8,1953.8083974538708,262.98160254612907,41
ORD-1996,2023-10-20,Technology,North,680.61,7,0.2,7,537.2095363851699,7.278463614830059,28
ORD-1997,2023-05-19,Furniture,West,4811.42,7,0.0,3,2642.0406347557,2169.3793652443,59
ORD-1998,2023-12-22,Furniture,West,3600.61,13,0.1,9,2123.7367692191942,1116.8122307808057,29
ORD-1999,2023-11-29,Technology,West,4767.09,1,0.1,2,2526.77936611936,1763.60163388064,11
